Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7202 columns
Presolve time: 0.61s
Presolved: 473494 rows, 353293 columns, 1756027 nonzeros
Variable types: 235496 continuous, 117797 integer (117748 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  780038    6.4671272e+01   9.713896e+01   0.000000e+00   4147s
  780397    6.4671272e+01   2.753517e+02   0.000000e+00   4151s
  781115    6.4671273e+01   1.519891e+02   0.000000e+00   4158s
  781474    6.4671273e+01   6.135168e+02   0.000000e+00   4161s
  782192    6.4671273e+01   6.608976e+02   0.000000e+00   4169s
  782551    6.4671274e+01   1.695841e+02   0.000000e+00   4172s
  782910    6.4671274e+01   3.797471e+02   0.000000e+00   4176s
  783628    6.4671274e+01   1.482938e+02   0.000000e+00   4183s
  783987    6.4671275e+01   5.749329e+02   0.000000e+00   4186s
  784346    6.4671275e+01   1.358464e+02   0.000000e+00   4190s
  785064    6.4671275e+01   1.067069e+03   0.000000e+00   4197s
  785423    6.4671276e+01   5.949265e+02   0.000000e+00   4201s
  786141    6.4671276e+01   1.096416e+03   0.000000e+00   4208s
  786500    6.4671276e+01   7.715386e+01   0.000000e+00   4212s
  786859    6.4671276e+01   5.614576e+02   0.000000e+00   4215s
  787577    6.4671277e+01   5.727120e+02   0.000000e+00   4222s
  787936    6.4671277e+01   1.195823e+03   0.000000e+00   4226s
  788654    6.4671278e+01   1.065375e+03   0.000000e+00   4233s
  789013    6.4671278e+01   5.044102e+02   0.000000e+00   4237s
  789372    6.4671278e+01   5.786655e+02   0.000000e+00   4240s
  790090    6.4671279e+01   1.343726e+02   0.000000e+00   4248s
  790449    6.4671279e+01   3.413261e+02   0.000000e+00   4251s
  791167    6.4671279e+01   9.900084e+01   0.000000e+00   4258s
  791526    6.4671280e+01   1.262497e+02   0.000000e+00   4262s
  791885    6.4671280e+01   8.882184e+02   0.000000e+00   4266s
  792603    6.4671280e+01   1.252871e+02   0.000000e+00   4273s
  792962    6.4671280e+01   1.576743e+02   0.000000e+00   4276s
  793680    6.4671281e+01   2.648879e+02   0.000000e+00   4284s
  794039    6.4671281e+01   2.355964e+02   0.000000e+00   4287s
  794398    6.4671281e+01   3.025538e+02   0.000000e+00   4291s
  795116    6.4671282e+01   1.155534e+02   0.000000e+00   4298s
  795475    6.4671282e+01   1.211384e+02   0.000000e+00   4302s
  795834    6.4671282e+01   1.799314e+02   0.000000e+00   4305s
  796552    6.4671282e+01   1.084889e+02   0.000000e+00   4312s
  796911    6.4671283e+01   1.908672e+02   0.000000e+00   4316s
  797629    6.4671283e+01   2.193591e+02   0.000000e+00   4323s
  797988    6.4671283e+01   4.009962e+02   0.000000e+00   4327s
  798347    6.4671283e+01   6.429500e+02   0.000000e+00   4331s
  799065    6.4671284e+01   2.790911e+02   0.000000e+00   4338s
  799424    6.4671284e+01   1.556377e+03   0.000000e+00   4342s
  799783    6.4671284e+01   3.158825e+02   0.000000e+00   4345s
  800501    6.4671284e+01   8.536162e+01   0.000000e+00   4353s
  800860    6.4671284e+01   1.622281e+02   0.000000e+00   4356s
  801219    6.4671284e+01   1.565068e+02   0.000000e+00   4360s
  801937    6.4671285e+01   9.061571e+01   0.000000e+00   4367s
  802296    6.4671285e+01   1.753991e+02   0.000000e+00   4371s
  803014    6.4671285e+01   1.919375e+02   0.000000e+00   4378s
  803373    6.4671286e+01   4.960049e+02   0.000000e+00   4382s
  803732    6.4671286e+01   3.550577e+02   0.000000e+00   4385s
  804450    6.4671286e+01   9.197715e+01   0.000000e+00   4393s
  804809    6.4671286e+01   1.298775e+02   0.000000e+00   4396s
  805168    6.4671286e+01   1.954540e+02   0.000000e+00   4400s
  805886    6.4671287e+01   8.878125e+01   0.000000e+00   4407s
  806245    6.4671287e+01   8.255112e+01   0.000000e+00   4411s
  806963    6.4671287e+01   1.802285e+02   0.000000e+00   4418s
  807322    6.4671287e+01   1.755060e+02   0.000000e+00   4422s
  807681    6.4671287e+01   1.723625e+02   0.000000e+00   4426s
  808399    6.4671288e+01   1.225297e+02   0.000000e+00   4433s
  808758    6.4671288e+01   1.930998e+02   0.000000e+00   4437s
  809117    6.4671288e+01   1.500718e+02   0.000000e+00   4441s
  809835    6.4671288e+01   2.361082e+03   0.000000e+00   4448s
  810194    6.4671288e+01   7.682392e+01   0.000000e+00   4452s
  810553    6.4671289e+01   8.902541e+01   0.000000e+00   4455s
  811271    6.4671289e+01   1.222315e+02   0.000000e+00   4462s
  811630    6.4671289e+01   2.205277e+02   0.000000e+00   4466s
  812348    6.4671290e+01   1.231929e+02   0.000000e+00   4473s
  812707    6.4671290e+01   1.198666e+02   0.000000e+00   4477s
  813066    6.4671290e+01   2.939987e+02   0.000000e+00   4480s
  813784    6.4671290e+01   7.411583e+01   0.000000e+00   4488s
  814143    6.4671290e+01   2.886881e+02   0.000000e+00   4491s
  814502    6.4671291e+01   3.854689e+03   0.000000e+00   4495s
  815220    6.4671291e+01   1.022839e+02   0.000000e+00   4502s
  815579    6.4671291e+01   6.503120e+01   0.000000e+00   4506s
  816297    6.4671291e+01   9.462039e+02   0.000000e+00   4513s
  816656    6.4671291e+01   1.144856e+02   0.000000e+00   4517s
  817015    6.4671292e+01   1.015686e+02   0.000000e+00   4521s
  817733    6.4671292e+01   1.093655e+02   0.000000e+00   4528s
  818092    6.4671292e+01   1.066456e+02   0.000000e+00   4532s
  818451    6.4671292e+01   7.907370e+01   0.000000e+00   4535s
  819169    6.4671293e+01   1.128449e+02   0.000000e+00   4543s
  819528    6.4671293e+01   2.266343e+02   0.000000e+00   4546s
  819887    6.4671293e+01   1.104261e+02   0.000000e+00   4550s
  820605    6.4671293e+01   5.092612e+02   0.000000e+00   4558s
  820964    6.4671293e+01   5.299799e+02   0.000000e+00   4561s
  821682    6.4671294e+01   1.989005e+02   0.000000e+00   4569s
  822041    6.4671294e+01   1.926956e+02   0.000000e+00   4572s
  822400    6.4671294e+01   7.928114e+01   0.000000e+00   4576s
  823118    6.4671294e+01   5.035330e+01   0.000000e+00   4583s
  823477    6.4671294e+01   6.364295e+01   0.000000e+00   4587s
  823836    6.4671294e+01   1.612511e+02   0.000000e+00   4591s
  824554    6.4671295e+01   8.033189e+02   0.000000e+00   4598s
  824913    6.4671295e+01   9.103224e+01   0.000000e+00   4602s
  825272    6.4671295e+01   1.030687e+02   0.000000e+00   4605s
  825990    6.4671295e+01   1.525922e+02   0.000000e+00   4613s
  826349    6.4671295e+01   3.379809e+02   0.000000e+00   4616s
  826708    6.4671296e+01   4.673922e+02   0.000000e+00   4620s
  827426    6.4671296e+01   8.344944e+01   0.000000e+00   4627s
  827785    6.4671296e+01   1.010303e+02   0.000000e+00   4631s
  828503    6.4671296e+01   5.397636e+01   0.000000e+00   4638s
  828862    6.4671296e+01   3.186675e+02   0.000000e+00   4642s
  829221    6.4671296e+01   2.101265e+02   0.000000e+00   4646s
  829939    6.4671297e+01   6.808360e+01   0.000000e+00   4653s
  830298    6.4671297e+01   9.887056e+01   0.000000e+00   4657s
  830657    6.4671297e+01   8.104550e+01   0.000000e+00   4661s
  831375    6.4671297e+01   2.511349e+02   0.000000e+00   4668s
  831734    6.4671297e+01   4.282052e+02   0.000000e+00   4672s
  832093    6.4671298e+01   1.166612e+02   0.000000e+00   4675s
  832811    6.4671298e+01   6.781485e+01   0.000000e+00   4683s
  833170    6.4671298e+01   5.937428e+01   0.000000e+00   4686s
  833888    6.4671298e+01   1.557297e+02   0.000000e+00   4693s
  834247    6.4671298e+01   1.878766e+02   0.000000e+00   4697s
  834606    6.4671298e+01   8.586442e+01   0.000000e+00   4701s
  835324    6.4671299e+01   1.148660e+03   0.000000e+00   4708s
  835683    6.4671299e+01   9.539277e+01   0.000000e+00   4712s
  836042    6.4671299e+01   8.756688e+01   0.000000e+00   4715s
  836760    6.4671299e+01   5.755976e+01   0.000000e+00   4723s
  837119    6.4671300e+01   9.203496e+01   0.000000e+00   4726s
  837478    6.4671300e+01   3.142003e+02   0.000000e+00   4730s
  838196    6.4671300e+01   1.505749e+02   0.000000e+00   4737s
  838555    6.4671300e+01   1.537014e+02   0.000000e+00   4741s
  839273    6.4671300e+01   8.413394e+01   0.000000e+00   4748s
  839632    6.4671300e+01   7.436229e+01   0.000000e+00   4752s
  839991    6.4671301e+01   2.276461e+02   0.000000e+00   4756s
  840709    6.4671301e+01   5.361492e+01   0.000000e+00   4763s
  841068    6.4671301e+01   6.656562e+01   0.000000e+00   4767s
  841427    6.4671301e+01   2.153539e+02   0.000000e+00   4770s
  842145    6.4671301e+01   4.930196e+02   0.000000e+00   4778s
  842504    6.4671302e+01   3.451243e+02   0.000000e+00   4781s
  842863    6.4671302e+01   1.307137e+02   0.000000e+00   4785s
  843581    6.4671302e+01   1.557405e+02   0.000000e+00   4792s
  843940    6.4671302e+01   1.184569e+02   0.000000e+00   4796s
  844658    6.4671302e+01   7.618687e+01   0.000000e+00   4803s
  845017    6.4671302e+01   3.253193e+02   0.000000e+00   4807s
  845376    6.4671303e+01   1.594355e+02   0.000000e+00   4811s
  846094    6.4671303e+01   8.154278e+01   0.000000e+00   4818s
  846453    6.4671303e+01   1.460187e+02   0.000000e+00   4822s
  846812    6.4671303e+01   1.418718e+02   0.000000e+00   4825s
  847530    6.4671303e+01   9.032800e+01   0.000000e+00   4833s
  847889    6.4671304e+01   1.101340e+02   0.000000e+00   4836s
  848607    6.4671304e+01   1.078994e+02   0.000000e+00   4843s
  848966    6.4671304e+01   9.488947e+01   0.000000e+00   4847s
  849325    6.4671305e+01   1.433564e+02   0.000000e+00   4851s
  850043    6.4671305e+01   1.195999e+02   0.000000e+00   4858s
  850402    6.4671305e+01   1.255797e+02   0.000000e+00   4861s
  851120    6.4671305e+01   7.409471e+01   0.000000e+00   4869s
  851479    6.4671306e+01   7.196306e+01   0.000000e+00   4872s
  851838    6.4671306e+01   1.028122e+02   0.000000e+00   4876s
  852556    6.4671306e+01   8.422501e+01   0.000000e+00   4883s
  852915    6.4671306e+01   6.287496e+01   0.000000e+00   4887s
  853274    6.4671306e+01   6.577117e+01   0.000000e+00   4890s
  853992    6.4671306e+01   1.877895e+02   0.000000e+00   4898s
  854351    6.4671307e+01   8.054814e+01   0.000000e+00   4901s
  854710    6.4671307e+01   2.158187e+02   0.000000e+00   4905s
  855428    6.4671307e+01   5.867123e+01   0.000000e+00   4912s
  855787    6.4671307e+01   8.235928e+01   0.000000e+00   4916s
  856505    6.4671307e+01   1.428957e+02   0.000000e+00   4923s
  856864    6.4671308e+01   1.197069e+02   0.000000e+00   4927s
  857223    6.4671308e+01   6.811395e+01   0.000000e+00   4931s
  857941    6.4671308e+01   4.417959e+01   0.000000e+00   4938s
  858300    6.4671308e+01   6.390181e+01   0.000000e+00   4942s
  858659    6.4671308e+01   4.215514e+02   0.000000e+00   4945s
  859377    6.4671308e+01   1.075330e+02   0.000000e+00   4952s
  859736    6.4671308e+01   5.750379e+01   0.000000e+00   4956s
  860454    6.4671309e+01   7.289215e+01   0.000000e+00   4963s
  860813    6.4671309e+01   1.050750e+02   0.000000e+00   4967s
  861172    6.4671309e+01   4.787439e+01   0.000000e+00   4971s
  861890    6.4671309e+01   5.961917e+01   0.000000e+00   4978s
  862249    6.4671309e+01   3.724863e+01   0.000000e+00   4981s
  862608    6.4671309e+01   9.800199e+01   0.000000e+00   4985s
  863326    6.4671309e+01   3.213779e+02   0.000000e+00   4992s
  863685    6.4671310e+01   5.064327e+01   0.000000e+00   4996s
  864403    6.4671310e+01   5.350884e+01   0.000000e+00   5003s
  864762    6.4671310e+01   4.166650e+01   0.000000e+00   5007s
  865121    6.4671310e+01   7.313103e+01   0.000000e+00   5011s
  865839    6.4671310e+01   5.053060e+02   0.000000e+00   5018s
  866198    6.4671310e+01   1.075499e+02   0.000000e+00   5021s
  866916    6.4671310e+01   5.320954e+01   0.000000e+00   5029s
  867275    6.4671311e+01   8.453398e+02   0.000000e+00   5032s
  867634    6.4671311e+01   1.220803e+02   0.000000e+00   5036s
  868352    6.4671311e+01   3.961016e+02   0.000000e+00   5043s
  868711    6.4671311e+01   6.996385e+01   0.000000e+00   5047s
  869070    6.4671311e+01   8.901361e+01   0.000000e+00   5050s
  869788    6.4671311e+01   4.027645e+01   0.000000e+00   5057s
  870147    6.4671311e+01   1.465268e+02   0.000000e+00   5061s
  870865    6.4671312e+01   5.702412e+01   0.000000e+00   5068s
  871224    6.4671312e+01   5.215969e+01   0.000000e+00   5072s
  871583    6.4671312e+01   5.050453e+01   0.000000e+00   5075s
  872301    6.4671312e+01   6.133510e+01   0.000000e+00   5082s
  872660    6.4671312e+01   4.721844e+01   0.000000e+00   5086s
  873378    6.4671312e+01   4.322384e+01   0.000000e+00   5093s
  873737    6.4671312e+01   3.429881e+02   0.000000e+00   5097s
  874096    6.4671313e+01   4.338169e+01   0.000000e+00   5100s
  874814    6.4671313e+01   3.024549e+01   0.000000e+00   5108s
  875173    6.4671313e+01   5.515293e+01   0.000000e+00   5111s
  875891    6.4671313e+01   4.578267e+02   0.000000e+00   5118s
  876250    6.4671313e+01   2.968056e+02   0.000000e+00   5122s
  876609    6.4671314e+01   1.604705e+02   0.000000e+00   5125s
  877327    6.4671314e+01   8.949308e+01   0.000000e+00   5133s
  877686    6.4671314e+01   1.330449e+02   0.000000e+00   5136s
  878404    6.4671315e+01   1.794623e+02   0.000000e+00   5143s
  878763    6.4671315e+01   7.295909e+01   0.000000e+00   5147s
  879122    6.4671315e+01   6.093622e+01   0.000000e+00   5150s
  879840    6.4671315e+01   3.045036e+02   0.000000e+00   5157s
  880199    6.4671315e+01   1.867356e+02   0.000000e+00   5161s
  880917    6.4671316e+01   1.569494e+02   0.000000e+00   5168s
  881276    6.4671316e+01   3.150480e+02   0.000000e+00   5171s
  881994    6.4671316e+01   1.658244e+02   0.000000e+00   5178s
  882353    6.4671316e+01   6.211325e+01   0.000000e+00   5182s
  882712    6.4671316e+01   2.001482e+02   0.000000e+00   5185s
  883430    6.4671316e+01   1.186723e+02   0.000000e+00   5192s
  883789    6.4671317e+01   3.013744e+02   0.000000e+00   5196s
  884507    6.4671317e+01   2.788071e+02   0.000000e+00   5203s
  884866    6.4671317e+01   5.245842e+01   0.000000e+00   5206s
  885584    6.4671317e+01   2.319058e+02   0.000000e+00   5213s
  885943    6.4671317e+01   1.354230e+02   0.000000e+00   5217s
  886302    6.4671317e+01   7.135874e+01   0.000000e+00   5220s
  887020    6.4671318e+01   4.463587e+01   0.000000e+00   5227s
  887379    6.4671318e+01   2.207731e+02   0.000000e+00   5231s
  888097    6.4671318e+01   8.021563e+01   0.000000e+00   5238s
  888456    6.4671318e+01   8.930305e+01   0.000000e+00   5241s
  888815    6.4671318e+01   4.066888e+02   0.000000e+00   5245s
  889533    6.4671319e+01   9.895187e+01   0.000000e+00   5252s
  889892    6.4671319e+01   6.218070e+01   0.000000e+00   5256s
  890610    6.4671319e+01   1.494272e+02   0.000000e+00   5263s
  890969    6.4671319e+01   7.142399e+01   0.000000e+00   5266s
  891687    6.4671319e+01   1.167975e+02   0.000000e+00   5273s
  892046    6.4671319e+01   7.105586e+01   0.000000e+00   5277s
  892405    6.4671319e+01   1.531879e+02   0.000000e+00   5280s
  893123    6.4671320e+01   7.039134e+01   0.000000e+00   5287s
  893482    6.4671320e+01   6.198028e+01   0.000000e+00   5291s
  894200    6.4671320e+01   5.249926e+01   0.000000e+00   5298s
  894559    6.4671320e+01   8.728882e+01   0.000000e+00   5302s
  894918    6.4671320e+01   1.509538e+02   0.000000e+00   5305s
  895636    6.4671320e+01   1.199059e+02   0.000000e+00   5312s
  895995    6.4671320e+01   5.828783e+01   0.000000e+00   5316s
  896713    6.4671321e+01   7.749152e+01   0.000000e+00   5323s
  897072    6.4671321e+01   2.170553e+02   0.000000e+00   5327s
  897431    6.4671321e+01   8.117955e+01   0.000000e+00   5330s
  898149    6.4671321e+01   9.105286e+02   0.000000e+00   5337s
  898508    6.4671321e+01   5.312608e+01   0.000000e+00   5341s
  899226    6.4671321e+01   3.050272e+01   0.000000e+00   5348s
  899585    6.4671321e+01   4.817661e+01   0.000000e+00   5352s
  899944    6.4671321e+01   9.358731e+01   0.000000e+00   5355s
  900662    6.4671322e+01   5.787781e+01   0.000000e+00   5363s
  901021    6.4671322e+01   6.423602e+02   0.000000e+00   5366s
  901739    6.4671322e+01   4.436418e+01   0.000000e+00   5373s
  902098    6.4671322e+01   5.202867e+01   0.000000e+00   5377s
  902457    6.4671322e+01   9.294984e+01   0.000000e+00   5380s
  903175    6.4671322e+01   1.754733e+03   0.000000e+00   5388s
  903534    6.4671323e+01   4.914216e+01   0.000000e+00   5391s
  904252    6.4671323e+01   4.695257e+01   0.000000e+00   5398s
  904611    6.4671323e+01   7.813778e+01   0.000000e+00   5402s
  904970    6.4671323e+01   6.250521e+01   0.000000e+00   5405s
  905688    6.4671323e+01   2.855834e+02   0.000000e+00   5413s
  906047    6.4671323e+01   1.347493e+02   0.000000e+00   5416s
  906765    6.4671323e+01   6.058710e+01   0.000000e+00   5423s
  907124    6.4671324e+01   1.415870e+02   0.000000e+00   5427s
  907483    6.4671324e+01   7.535631e+01   0.000000e+00   5430s
  908201    6.4671324e+01   5.391161e+01   0.000000e+00   5438s
  908560    6.4671324e+01   1.166059e+02   0.000000e+00   5441s
  909278    6.4671324e+01   4.221233e+01   0.000000e+00   5448s
  909637    6.4671324e+01   3.677287e+01   0.000000e+00   5452s
  909996    6.4671324e+01   3.962980e+01   0.000000e+00   5455s
  910714    6.4671324e+01   4.697982e+01   0.000000e+00   5463s
  911073    6.4671325e+01   3.763593e+01   0.000000e+00   5466s
  911791    6.4671325e+01   5.225117e+01   0.000000e+00   5473s
  912150    6.4671325e+01   3.264978e+01   0.000000e+00   5477s
  912509    6.4671325e+01   7.478117e+01   0.000000e+00   5480s
  913227    6.4671325e+01   7.645543e+01   0.000000e+00   5488s
  913586    6.4671325e+01   4.276349e+02   0.000000e+00   5491s
  914304    6.4671325e+01   5.555529e+01   0.000000e+00   5498s
  914663    6.4671325e+01   3.636232e+01   0.000000e+00   5502s
  915022    6.4671325e+01   9.451050e+01   0.000000e+00   5506s
  915740    6.4671326e+01   2.799935e+01   0.000000e+00   5513s
  916099    6.4671326e+01   8.630153e+01   0.000000e+00   5516s
  916817    6.4671326e+01   2.656401e+02   0.000000e+00   5524s
  917176    6.4671326e+01   1.217386e+02   0.000000e+00   5527s
  917535    6.4671326e+01   3.603426e+01   0.000000e+00   5531s
  918253    6.4671326e+01   1.639561e+02   0.000000e+00   5538s
  918612    6.4671326e+01   2.593151e+02   0.000000e+00   5542s
  918971    6.4671326e+01   7.133873e+01   0.000000e+00   5545s
  919689    6.4671327e+01   2.067641e+02   0.000000e+00   5552s
  920048    6.4671327e+01   2.382470e+02   0.000000e+00   5556s
  920766    6.4671327e+01   3.189598e+01   0.000000e+00   5563s
  921125    6.4671327e+01   8.268800e+01   0.000000e+00   5567s
  921484    6.4671327e+01   5.206947e+01   0.000000e+00   5570s
  922202    6.4671327e+01   3.790154e+01   0.000000e+00   5577s
  922561    6.4671327e+01   5.278799e+01   0.000000e+00   5581s
  923279    6.4671327e+01   1.387324e+02   0.000000e+00   5588s
  923638    6.4671327e+01   1.087530e+02   0.000000e+00   5591s
  924356    6.4671328e+01   4.171579e+01   0.000000e+00   5598s
  924715    6.4671328e+01   1.308983e+02   0.000000e+00   5602s
  925074    6.4671328e+01   4.821863e+01   0.000000e+00   5605s
  925792    6.4671328e+01   6.765655e+01   0.000000e+00   5612s
  926151    6.4671328e+01   8.760070e+01   0.000000e+00   5616s
  926869    6.4671329e+01   3.350379e+01   0.000000e+00   5623s
  927228    6.4671329e+01   1.344138e+03   0.000000e+00   5627s
  927587    6.4671329e+01   6.035524e+01   0.000000e+00   5630s
  928305    6.4671329e+01   5.170720e+01   0.000000e+00   5637s
  928664    6.4671329e+01   2.186302e+02   0.000000e+00   5641s
  929382    6.4671329e+01   2.956506e+01   0.000000e+00   5648s
  929741    6.4671329e+01   1.948876e+02   0.000000e+00   5652s
  930100    6.4671329e+01   3.712972e+01   0.000000e+00   5655s
  930818    6.4671330e+01   1.160420e+02   0.000000e+00   5662s
  931177    6.4671330e+01   4.344683e+01   0.000000e+00   5666s
  931895    6.4671330e+01   7.046252e+01   0.000000e+00   5673s
  932254    6.4671330e+01   2.139016e+02   0.000000e+00   5676s
  932613    6.4671330e+01   8.205291e+01   0.000000e+00   5680s
  933331    6.4671330e+01   8.500518e+01   0.000000e+00   5687s
  933690    6.4671330e+01   4.847445e+01   0.000000e+00   5691s
  934408    6.4671330e+01   3.734253e+01   0.000000e+00   5698s
  934767    6.4671330e+01   4.240346e+01   0.000000e+00   5702s
  935126    6.4671330e+01   5.810633e+01   0.000000e+00   5705s
  935844    6.4671331e+01   3.264991e+01   0.000000e+00   5712s
  936203    6.4671331e+01   6.388731e+01   0.000000e+00   5716s
  936921    6.4671331e+01   4.154580e+02   0.000000e+00   5723s
  937280    6.4671331e+01   5.349033e+01   0.000000e+00   5727s
  937639    6.4671331e+01   9.678498e+01   0.000000e+00   5730s
  938357    6.4671331e+01   1.320821e+02   0.000000e+00   5737s
  938716    6.4671331e+01   5.004715e+01   0.000000e+00   5741s
  939434    6.4671331e+01   7.237563e+01   0.000000e+00   5748s
  939793    6.4671332e+01   2.256633e+01   0.000000e+00   5752s
  940152    6.4671332e+01   6.630417e+01   0.000000e+00   5755s
  940870    6.4671332e+01   9.821744e+01   0.000000e+00   5762s
  941229    6.4671332e+01   1.224257e+02   0.000000e+00   5766s
  941947    6.4671332e+01   8.323225e+01   0.000000e+00   5773s
  942306    6.4671332e+01   9.226204e+01   0.000000e+00   5777s
  942665    6.4671332e+01   2.695298e+01   0.000000e+00   5780s
  943383    6.4671332e+01   1.021919e+02   0.000000e+00   5788s
  943742    6.4671332e+01   4.340927e+01   0.000000e+00   5791s
  944460    6.4671333e+01   7.538788e+01   0.000000e+00   5798s
  944819    6.4671333e+01   7.094912e+01   0.000000e+00   5802s
  945178    6.4671333e+01   5.187800e+01   0.000000e+00   5806s
  945896    6.4671333e+01   2.429008e+01   0.000000e+00   5813s
  946255    6.4671333e+01   3.237585e+02   0.000000e+00   5816s
  946973    6.4671333e+01   9.149289e+01   0.000000e+00   5824s
  947332    6.4671333e+01   3.250269e+01   0.000000e+00   5827s
  947691    6.4671333e+01   8.194409e+01   0.000000e+00   5831s
  948409    6.4671333e+01   7.852620e+01   0.000000e+00   5838s
  948768    6.4671334e+01   4.152907e+01   0.000000e+00   5842s
  949127    6.4671334e+01   4.711184e+01   0.000000e+00   5845s
  949845    6.4671334e+01   2.320968e+02   0.000000e+00   5852s
  950204    6.4671334e+01   8.187280e+01   0.000000e+00   5856s
  950922    6.4671334e+01   2.577318e+01   0.000000e+00   5863s
  951281    6.4671334e+01   6.430141e+01   0.000000e+00   5867s
  951640    6.4671334e+01   3.920221e+01   0.000000e+00   5870s
  952358    6.4671334e+01   3.281697e+01   0.000000e+00   5878s
  952717    6.4671334e+01   2.448125e+01   0.000000e+00   5881s
  953435    6.4671334e+01   1.450864e+02   0.000000e+00   5888s
  953794    6.4671334e+01   1.418674e+02   0.000000e+00   5892s
  954153    6.4671335e+01   3.810896e+01   0.000000e+00   5895s
  954871    6.4671335e+01   1.203966e+02   0.000000e+00   5903s
  955230    6.4671335e+01   3.719238e+01   0.000000e+00   5906s
  955948    6.4671335e+01   3.011593e+01   0.000000e+00   5913s
  956307    6.4671335e+01   4.555937e+01   0.000000e+00   5917s
  956666    6.4671335e+01   3.318979e+01   0.000000e+00   5921s
  957384    6.4671335e+01   3.666060e+01   0.000000e+00   5928s
  957743    6.4671335e+01   2.423841e+01   0.000000e+00   5931s
  958461    6.4671335e+01   1.000416e+02   0.000000e+00   5938s
  958820    6.4671335e+01   8.899376e+01   0.000000e+00   5942s
  959179    6.4671336e+01   5.740838e+01   0.000000e+00   5946s
  959897    6.4671336e+01   1.389602e+02   0.000000e+00   5953s
  960256    6.4671336e+01   8.633945e+01   0.000000e+00   5957s
  960615    6.4671336e+01   4.657990e+01   0.000000e+00   5960s
  961333    6.4671336e+01   2.636187e+01   0.000000e+00   5967s
  961692    6.4671336e+01   2.267210e+01   0.000000e+00   5971s
  962410    6.4671336e+01   2.433930e+02   0.000000e+00   5978s
  962769    6.4671336e+01   3.529760e+01   0.000000e+00   5982s
  963128    6.4671336e+01   2.368475e+01   0.000000e+00   5986s
  963846    6.4671337e+01   3.039407e+01   0.000000e+00   5993s
  964205    6.4671337e+01   5.477647e+01   0.000000e+00   5996s
  964923    6.4671337e+01   2.962933e+01   0.000000e+00   6004s
  965282    6.4671337e+01   5.204627e+01   0.000000e+00   6007s
  965641    6.4671337e+01   1.459394e+02   0.000000e+00   6011s
  966359    6.4671337e+01   2.537567e+01   0.000000e+00   6018s
  966718    6.4671337e+01   9.878545e+01   0.000000e+00   6022s
  967077    6.4671337e+01   5.645972e+01   0.000000e+00   6025s
  967795    6.4671337e+01   3.189502e+01   0.000000e+00   6032s
  968154    6.4671337e+01   3.348520e+01   0.000000e+00   6036s
  968872    6.4671337e+01   6.381200e+01   0.000000e+00   6043s
  969231    6.4671337e+01   3.217729e+01   0.000000e+00   6047s
  969590    6.4671337e+01   3.069907e+01   0.000000e+00   6050s
  970308    6.4671338e+01   8.232376e+01   0.000000e+00   6058s
  970667    6.4671338e+01   2.306546e+01   0.000000e+00   6061s
  971385    6.4671338e+01   4.769237e+01   0.000000e+00   6068s
  971744    6.4671338e+01   8.292426e+01   0.000000e+00   6072s
  972103    6.4671338e+01   7.139798e+01   0.000000e+00   6076s
  972821    6.4671338e+01   2.851139e+01   0.000000e+00   6083s
  973180    6.4671338e+01   5.726468e+01   0.000000e+00   6086s
  973539    6.4671338e+01   7.611256e+01   0.000000e+00   6090s
  974257    6.4671338e+01   7.094561e+01   0.000000e+00   6097s
  974616    6.4671338e+01   3.749464e+01   0.000000e+00   6101s
  975334    6.4671339e+01   1.016457e+02   0.000000e+00   6108s
  975693    6.4671339e+01   1.080806e+02   0.000000e+00   6112s
  976052    6.4671339e+01   4.698746e+01   0.000000e+00   6115s
  976770    6.4671339e+01   2.798258e+01   0.000000e+00   6123s
  977129    6.4671339e+01   2.175140e+01   0.000000e+00   6126s
  977488    6.4671339e+01   6.332736e+01   0.000000e+00   6130s
  978206    6.4671339e+01   8.442740e+01   0.000000e+00   6137s
  978565    6.4671339e+01   2.455025e+01   0.000000e+00   6141s
  979283    6.4671339e+01   3.075398e+01   0.000000e+00   6148s
  979642    6.4671339e+01   8.568067e+01   0.000000e+00   6152s
  980001    6.4671339e+01   5.388078e+01   0.000000e+00   6156s
  980719    6.4671339e+01   1.600166e+02   0.000000e+00   6163s
  981078    6.4671339e+01   1.966113e+01   0.000000e+00   6167s
  981437    6.4671340e+01   6.931023e+01   0.000000e+00   6170s
  982155    6.4671340e+01   5.875134e+01   0.000000e+00   6177s
  982514    6.4671340e+01   4.784237e+01   0.000000e+00   6181s
  983232    6.4671340e+01   6.094318e+02   0.000000e+00   6188s
  983591    6.4671340e+01   3.064432e+01   0.000000e+00   6192s
  983950    6.4671340e+01   4.065266e+01   0.000000e+00   6196s
  984668    6.4671340e+01   4.008245e+01   0.000000e+00   6203s
  985027    6.4671340e+01   6.821078e+01   0.000000e+00   6207s
  985386    6.4671340e+01   1.035236e+02   0.000000e+00   6210s
  986104    6.4671340e+01   9.499358e+01   0.000000e+00   6218s
