Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7154 columns
Presolve time: 0.68s
Presolved: 473686 rows, 353437 columns, 1756746 nonzeros
Variable types: 235592 continuous, 117845 integer (117796 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  822508    4.3196527e-03   8.437540e+02   0.000000e+00   4145s
  823226    4.3206535e-03   3.408078e+03   0.000000e+00   4152s
  823585    4.3211802e-03   1.288211e+03   0.000000e+00   4155s
  824303    4.3220383e-03   1.276196e+03   0.000000e+00   4162s
  824662    4.3224362e-03   1.703251e+03   0.000000e+00   4166s
  825380    4.3232708e-03   1.045647e+04   0.000000e+00   4173s
  825739    4.3236868e-03   1.622718e+03   0.000000e+00   4176s
  826457    4.3244453e-03   7.810386e+02   0.000000e+00   4183s
  826816    4.3248412e-03   1.791261e+03   0.000000e+00   4186s
  827534    4.3256327e-03   3.293283e+03   0.000000e+00   4193s
  827893    4.3260813e-03   9.633636e+02   0.000000e+00   4196s
  828611    4.3268349e-03   2.706108e+03   0.000000e+00   4203s
  828970    4.3272760e-03   3.737063e+03   0.000000e+00   4207s
  829688    4.3281404e-03   1.113555e+03   0.000000e+00   4213s
  830047    4.3285661e-03   8.592959e+02   0.000000e+00   4217s
  830406    4.3289289e-03   1.112267e+03   0.000000e+00   4220s
  831124    4.3296246e-03   2.895142e+03   0.000000e+00   4227s
  831483    4.3299789e-03   2.704964e+03   0.000000e+00   4231s
  832201    4.3306578e-03   6.338388e+02   0.000000e+00   4238s
  832560    4.3309796e-03   2.511190e+03   0.000000e+00   4241s
  833278    4.3317546e-03   6.848572e+02   0.000000e+00   4248s
  833637    4.3321165e-03   1.500112e+03   0.000000e+00   4252s
  833996    4.3325003e-03   2.012055e+03   0.000000e+00   4255s
  834714    4.3333846e-03   1.029948e+03   0.000000e+00   4262s
  835073    4.3337633e-03   8.351956e+02   0.000000e+00   4265s
  835791    4.3345511e-03   1.239220e+03   0.000000e+00   4272s
  836150    4.3349240e-03   1.479919e+03   0.000000e+00   4276s
  836868    4.3356256e-03   9.220715e+02   0.000000e+00   4283s
  837227    4.3360382e-03   1.992954e+03   0.000000e+00   4286s
  837945    4.3368757e-03   9.186539e+02   0.000000e+00   4293s
  838304    4.3372652e-03   1.542521e+03   0.000000e+00   4296s
  839022    4.3380630e-03   8.598987e+02   0.000000e+00   4304s
  839381    4.3384704e-03   1.497320e+03   0.000000e+00   4307s
  839740    4.3388913e-03   1.225721e+03   0.000000e+00   4311s
  840458    4.3396974e-03   8.813498e+02   0.000000e+00   4318s
  840817    4.3401546e-03   1.247035e+03   0.000000e+00   4321s
  841535    4.3409840e-03   3.515672e+03   0.000000e+00   4328s
  841894    4.3413745e-03   1.376083e+03   0.000000e+00   4331s
  842612    4.3420976e-03   1.027753e+03   0.000000e+00   4338s
  842971    4.3424625e-03   9.172403e+02   0.000000e+00   4342s
  843330    4.3428851e-03   8.118379e+02   0.000000e+00   4345s
  844048    4.3436167e-03   2.713031e+03   0.000000e+00   4352s
  844407    4.3439655e-03   4.390367e+03   0.000000e+00   4355s
  845125    4.3447148e-03   9.642080e+02   0.000000e+00   4362s
  845484    4.3451149e-03   5.667016e+03   0.000000e+00   4366s
  846202    4.3458754e-03   1.709749e+03   0.000000e+00   4373s
  846561    4.3462372e-03   2.286617e+03   0.000000e+00   4376s
  847279    4.3469568e-03   1.051507e+03   0.000000e+00   4383s
  847638    4.3473298e-03   1.779756e+03   0.000000e+00   4386s
  848356    4.3479846e-03   5.603129e+03   0.000000e+00   4393s
  848715    4.3482643e-03   1.757455e+03   0.000000e+00   4397s
  849074    4.3486320e-03   1.803009e+03   0.000000e+00   4400s
  849792    4.3493307e-03   5.756067e+02   0.000000e+00   4407s
  850151    4.3496260e-03   8.117630e+02   0.000000e+00   4411s
  850869    4.3502699e-03   3.828344e+02   0.000000e+00   4418s
  851228    4.3505980e-03   1.196960e+03   0.000000e+00   4421s
  851946    4.3513416e-03   1.060139e+03   0.000000e+00   4428s
  852305    4.3517606e-03   1.868148e+03   0.000000e+00   4432s
  852664    4.3521264e-03   7.816310e+02   0.000000e+00   4435s
  853382    4.3528804e-03   8.565087e+02   0.000000e+00   4442s
  853741    4.3533108e-03   1.602402e+03   0.000000e+00   4446s
  854459    4.3540809e-03   1.020810e+03   0.000000e+00   4453s
  854818    4.3544628e-03   6.017962e+02   0.000000e+00   4456s
  855536    4.3551229e-03   2.182742e+03   0.000000e+00   4463s
  855895    4.3554574e-03   1.019938e+03   0.000000e+00   4467s
  856254    4.3557757e-03   1.223961e+03   0.000000e+00   4470s
  856972    4.3564034e-03   5.427645e+02   0.000000e+00   4477s
  857331    4.3567680e-03   7.806721e+02   0.000000e+00   4481s
  858049    4.3574916e-03   1.313060e+03   0.000000e+00   4488s
  858408    4.3578151e-03   3.784414e+02   0.000000e+00   4492s
  858767    4.3581444e-03   2.245553e+03   0.000000e+00   4495s
  859485    4.3588422e-03   1.049241e+03   0.000000e+00   4502s
  859844    4.3591672e-03   8.382826e+02   0.000000e+00   4506s
  860562    4.3599122e-03   1.369769e+03   0.000000e+00   4513s
  860921    4.3602874e-03   1.636813e+03   0.000000e+00   4516s
  861639    4.3608952e-03   6.995665e+02   0.000000e+00   4523s
  861998    4.3613399e-03   2.141927e+03   0.000000e+00   4527s
  862357    4.3617360e-03   2.066553e+03   0.000000e+00   4530s
  863075    4.3625759e-03   1.163152e+03   0.000000e+00   4537s
  863434    4.3629000e-03   5.243064e+02   0.000000e+00   4541s
  864152    4.3636283e-03   7.400017e+02   0.000000e+00   4548s
  864511    4.3639550e-03   8.868889e+02   0.000000e+00   4551s
  865229    4.3647587e-03   1.338465e+03   0.000000e+00   4558s
  865588    4.3651350e-03   2.295979e+03   0.000000e+00   4562s
  865947    4.3655810e-03   1.122662e+03   0.000000e+00   4565s
  866665    4.3665093e-03   8.601433e+02   0.000000e+00   4572s
  867024    4.3669061e-03   6.116190e+02   0.000000e+00   4575s
  867742    4.3676375e-03   1.033420e+03   0.000000e+00   4582s
  868101    4.3679968e-03   2.778762e+03   0.000000e+00   4586s
  868819    4.3687507e-03   1.010803e+03   0.000000e+00   4592s
  869178    4.3691406e-03   1.338130e+03   0.000000e+00   4596s
  869896    4.3698477e-03   7.147191e+02   0.000000e+00   4603s
  870255    4.3701368e-03   1.237104e+03   0.000000e+00   4606s
  870973    4.3708977e-03   1.205031e+03   0.000000e+00   4613s
  871332    4.3712677e-03   5.491120e+02   0.000000e+00   4617s
  871691    4.3716590e-03   7.992485e+02   0.000000e+00   4621s
  872409    4.3723857e-03   9.897909e+02   0.000000e+00   4628s
  872768    4.3727415e-03   5.766977e+02   0.000000e+00   4631s
  873486    4.3734299e-03   6.847059e+02   0.000000e+00   4638s
  873845    4.3737592e-03   1.524363e+03   0.000000e+00   4642s
  874204    4.3740517e-03   6.426113e+02   0.000000e+00   4645s
  874922    4.3746892e-03   1.179555e+03   0.000000e+00   4652s
  875281    4.3750258e-03   1.423963e+03   0.000000e+00   4656s
  875999    4.3756640e-03   2.849566e+03   0.000000e+00   4663s
  876358    4.3759930e-03   1.158968e+03   0.000000e+00   4667s
  876717    4.3763314e-03   1.147881e+03   0.000000e+00   4670s
  877435    4.3770566e-03   5.803741e+02   0.000000e+00   4677s
  877794    4.3773998e-03   1.220821e+03   0.000000e+00   4681s
  878512    4.3781161e-03   7.879267e+02   0.000000e+00   4688s
  878871    4.3784587e-03   8.879709e+02   0.000000e+00   4692s
  879230    4.3788289e-03   7.203854e+02   0.000000e+00   4695s
  879948    4.3794957e-03   6.912347e+02   0.000000e+00   4702s
  880307    4.3797668e-03   5.921152e+02   0.000000e+00   4706s
  881025    4.3803729e-03   1.697798e+03   0.000000e+00   4713s
  881384    4.3807477e-03   2.385876e+03   0.000000e+00   4717s
  881743    4.3810931e-03   1.508141e+03   0.000000e+00   4720s
  882461    4.3817504e-03   5.962881e+02   0.000000e+00   4727s
  882820    4.3820799e-03   8.769182e+02   0.000000e+00   4731s
  883538    4.3827663e-03   1.692877e+03   0.000000e+00   4738s
  883897    4.3830974e-03   5.567322e+02   0.000000e+00   4742s
  884256    4.3834535e-03   2.753214e+03   0.000000e+00   4745s
  884974    4.3840670e-03   8.710033e+02   0.000000e+00   4752s
  885333    4.3844015e-03   1.667130e+03   0.000000e+00   4756s
  886051    4.3852738e-03   1.186667e+03   0.000000e+00   4763s
  886410    4.3857114e-03   1.113169e+03   0.000000e+00   4766s
  887128    4.3863323e-03   3.168321e+02   0.000000e+00   4773s
  887487    4.3867217e-03   1.377864e+03   0.000000e+00   4777s
  887846    4.3870346e-03   8.814961e+02   0.000000e+00   4780s
  888564    4.3876901e-03   1.415223e+03   0.000000e+00   4787s
  888923    4.3880394e-03   2.313347e+03   0.000000e+00   4791s
  889641    4.3886902e-03   4.950752e+03   0.000000e+00   4798s
  890000    4.3889842e-03   4.550156e+02   0.000000e+00   4801s
  890718    4.3896242e-03   7.737697e+02   0.000000e+00   4808s
  891077    4.3899722e-03   1.140088e+03   0.000000e+00   4812s
  891436    4.3903043e-03   1.436908e+03   0.000000e+00   4815s
  892154    4.3909984e-03   1.263008e+03   0.000000e+00   4822s
  892513    4.3913534e-03   7.790899e+02   0.000000e+00   4826s
  893231    4.3919766e-03   3.625732e+03   0.000000e+00   4833s
  893590    4.3923513e-03   8.255839e+02   0.000000e+00   4836s
  894308    4.3930799e-03   1.884890e+03   0.000000e+00   4843s
  894667    4.3934492e-03   7.448947e+02   0.000000e+00   4846s
  895385    4.3942127e-03   8.768926e+02   0.000000e+00   4853s
  895744    4.3945251e-03   1.625884e+03   0.000000e+00   4857s
  896103    4.3948112e-03   8.074932e+02   0.000000e+00   4860s
  896821    4.3955843e-03   7.933865e+03   0.000000e+00   4867s
  897180    4.3959610e-03   5.796643e+02   0.000000e+00   4871s
  897898    4.3966180e-03   1.753165e+03   0.000000e+00   4878s
  898257    4.3969873e-03   1.685127e+03   0.000000e+00   4881s
  898975    4.3976460e-03   2.638172e+03   0.000000e+00   4888s
  899334    4.3979300e-03   2.352949e+03   0.000000e+00   4892s
  899693    4.3982674e-03   6.516194e+02   0.000000e+00   4896s
  900411    4.3989126e-03   2.005815e+03   0.000000e+00   4903s
  900770    4.3992228e-03   6.408721e+02   0.000000e+00   4906s
  901488    4.3999997e-03   1.244856e+03   0.000000e+00   4913s
  901847    4.4003367e-03   7.664072e+02   0.000000e+00   4917s
  902206    4.4006794e-03   3.407542e+03   0.000000e+00   4920s
  902924    4.4013500e-03   2.815611e+03   0.000000e+00   4927s
  903283    4.4017651e-03   1.424904e+03   0.000000e+00   4930s
  904001    4.4025913e-03   1.013616e+03   0.000000e+00   4937s
  904360    4.4030460e-03   3.725271e+02   0.000000e+00   4941s
  905078    4.4037575e-03   1.077495e+03   0.000000e+00   4947s
  905437    4.4041322e-03   2.329587e+03   0.000000e+00   4951s
  906155    4.4047879e-03   5.223938e+02   0.000000e+00   4958s
  906514    4.4051049e-03   8.643315e+02   0.000000e+00   4961s
  907232    4.4057495e-03   7.377818e+02   0.000000e+00   4968s
  907591    4.4061028e-03   2.891442e+03   0.000000e+00   4972s
  907950    4.4064349e-03   6.327614e+02   0.000000e+00   4975s
  908668    4.4071083e-03   1.134780e+03   0.000000e+00   4982s
  909027    4.4074125e-03   4.217857e+02   0.000000e+00   4986s
  909745    4.4079709e-03   7.435581e+02   0.000000e+00   4993s
  910104    4.4082481e-03   3.053225e+03   0.000000e+00   4996s
  910822    4.4090163e-03   1.059119e+03   0.000000e+00   5003s
  911181    4.4093472e-03   6.170914e+02   0.000000e+00   5007s
  911540    4.4096700e-03   1.101745e+03   0.000000e+00   5010s
  912258    4.4104192e-03   2.283648e+03   0.000000e+00   5017s
  912617    4.4107338e-03   5.867713e+02   0.000000e+00   5021s
  913335    4.4113974e-03   9.225577e+02   0.000000e+00   5028s
  913694    4.4117007e-03   6.180650e+02   0.000000e+00   5031s
  914412    4.4123703e-03   9.838431e+02   0.000000e+00   5039s
  914771    4.4126849e-03   8.421044e+02   0.000000e+00   5042s
  915130    4.4130592e-03   6.148205e+02   0.000000e+00   5046s
  915848    4.4137424e-03   1.656225e+03   0.000000e+00   5053s
  916207    4.4140751e-03   5.542818e+02   0.000000e+00   5056s
  916925    4.4147187e-03   1.100375e+03   0.000000e+00   5063s
  917284    4.4150292e-03   1.494288e+03   0.000000e+00   5067s
  917643    4.4153098e-03   7.545640e+02   0.000000e+00   5070s
  918361    4.4159691e-03   7.839483e+02   0.000000e+00   5078s
  918720    4.4162681e-03   5.639092e+02   0.000000e+00   5081s
  919438    4.4169886e-03   2.495517e+03   0.000000e+00   5088s
  919797    4.4172828e-03   6.136551e+02   0.000000e+00   5091s
  920515    4.4178175e-03   5.294820e+02   0.000000e+00   5098s
  920874    4.4180985e-03   1.419165e+03   0.000000e+00   5102s
  921233    4.4183749e-03   5.671241e+02   0.000000e+00   5105s
  921951    4.4189107e-03   2.382978e+03   0.000000e+00   5112s
  922310    4.4191866e-03   6.094218e+02   0.000000e+00   5116s
  923028    4.4197445e-03   1.346823e+03   0.000000e+00   5123s
  923387    4.4200357e-03   8.159277e+02   0.000000e+00   5126s
  924105    4.4207171e-03   9.293740e+02   0.000000e+00   5133s
  924464    4.4210321e-03   5.304804e+02   0.000000e+00   5137s
  924823    4.4213490e-03   1.902337e+03   0.000000e+00   5140s
  925541    4.4218675e-03   4.441516e+02   0.000000e+00   5147s
  925900    4.4221375e-03   1.557528e+03   0.000000e+00   5151s
  926618    4.4227792e-03   7.907524e+02   0.000000e+00   5158s
  926977    4.4230642e-03   1.065833e+03   0.000000e+00   5161s
  927695    4.4236348e-03   8.367720e+02   0.000000e+00   5168s
  928054    4.4239191e-03   7.158813e+02   0.000000e+00   5171s
  928772    4.4244922e-03   1.349677e+03   0.000000e+00   5178s
  929131    4.4248141e-03   1.165758e+03   0.000000e+00   5182s
  929490    4.4251060e-03   5.652969e+02   0.000000e+00   5185s
  930208    4.4256271e-03   2.501837e+03   0.000000e+00   5192s
  930567    4.4258894e-03   6.164067e+02   0.000000e+00   5196s
  931285    4.4264984e-03   8.897333e+02   0.000000e+00   5203s
  931644    4.4267855e-03   8.411954e+02   0.000000e+00   5206s
  932003    4.4270903e-03   4.845376e+02   0.000000e+00   5210s
  932721    4.4276837e-03   6.291932e+02   0.000000e+00   5217s
  933080    4.4280218e-03   7.960731e+02   0.000000e+00   5221s
  933798    4.4287060e-03   3.976189e+02   0.000000e+00   5228s
  934157    4.4289866e-03   2.611966e+03   0.000000e+00   5231s
  934875    4.4296702e-03   1.040172e+03   0.000000e+00   5238s
  935234    4.4300352e-03   5.243821e+02   0.000000e+00   5242s
  935593    4.4303334e-03   1.694632e+03   0.000000e+00   5245s
  936311    4.4310590e-03   7.749674e+02   0.000000e+00   5252s
  936670    4.4313866e-03   1.380868e+03   0.000000e+00   5256s
  937388    4.4320915e-03   3.891418e+03   0.000000e+00   5263s
  937747    4.4324380e-03   2.025502e+03   0.000000e+00   5266s
  938465    4.4330182e-03   1.110213e+03   0.000000e+00   5273s
  938824    4.4333168e-03   2.046201e+03   0.000000e+00   5277s
  939183    4.4336475e-03   1.010504e+03   0.000000e+00   5280s
  939901    4.4343106e-03   1.787303e+03   0.000000e+00   5287s
  940260    4.4345873e-03   8.295368e+02   0.000000e+00   5291s
  940978    4.4351449e-03   1.473439e+03   0.000000e+00   5298s
  941337    4.4355105e-03   6.947514e+02   0.000000e+00   5301s
  942055    4.4360612e-03   4.798832e+02   0.000000e+00   5308s
  942414    4.4363396e-03   4.939507e+02   0.000000e+00   5311s
  942773    4.4366432e-03   5.067947e+02   0.000000e+00   5315s
  943491    4.4448314e-03   1.939364e+03   0.000000e+00   5322s
  944209    4.4522738e-03   6.443591e+03   0.000000e+00   5328s
  944568    4.4553838e-03   4.293075e+03   0.000000e+00   5332s
  944927    4.4575961e-03   6.339127e+02   0.000000e+00   5335s
  945645    4.4633619e-03   3.871743e+03   0.000000e+00   5342s
  946363    4.4676231e-03   4.517103e+03   0.000000e+00   5348s
  946722    4.4691226e-03   1.132444e+03   0.000000e+00   5352s
  947440    4.4731457e-03   1.869429e+03   0.000000e+00   5358s
  947799    4.4751437e-03   7.609036e+02   0.000000e+00   5361s
  948517    4.4790615e-03   2.565004e+03   0.000000e+00   5368s
  948876    4.4807376e-03   3.346247e+03   0.000000e+00   5371s
  949594    4.4833696e-03   1.442159e+03   0.000000e+00   5378s
  949953    4.4851023e-03   9.028602e+02   0.000000e+00   5381s
  950671    4.4880762e-03   5.944525e+02   0.000000e+00   5388s
  951030    4.4898875e-03   6.713928e+02   0.000000e+00   5391s
  951748    4.4920584e-03   2.192118e+03   0.000000e+00   5398s
  952107    4.4933977e-03   1.818156e+03   0.000000e+00   5401s
  952825    4.4961293e-03   1.323035e+03   0.000000e+00   5408s
  953184    4.4973915e-03   5.889815e+02   0.000000e+00   5411s
  953902    4.5002361e-03   6.220584e+02   0.000000e+00   5418s
  954261    4.5012730e-03   4.065091e+02   0.000000e+00   5421s
  954979    4.5039430e-03   6.591574e+02   0.000000e+00   5428s
  955338    4.5049820e-03   4.473134e+02   0.000000e+00   5431s
  956056    4.5076687e-03   7.352982e+02   0.000000e+00   5438s
  956415    4.5086790e-03   1.501299e+03   0.000000e+00   5441s
  957133    4.5108802e-03   6.559621e+02   0.000000e+00   5448s
  957492    4.5121439e-03   8.023418e+02   0.000000e+00   5451s
  958210    4.5143619e-03   8.117909e+03   0.000000e+00   5458s
  958569    4.5152787e-03   4.440906e+03   0.000000e+00   5461s
  959287    4.5172359e-03   1.259246e+03   0.000000e+00   5468s
  959646    4.5183200e-03   8.008894e+02   0.000000e+00   5471s
  960364    4.5205151e-03   2.369813e+03   0.000000e+00   5478s
  960723    4.5215246e-03   7.441525e+02   0.000000e+00   5481s
  961441    4.5232321e-03   2.909554e+03   0.000000e+00   5488s
  961800    4.5240543e-03   7.539104e+02   0.000000e+00   5491s
  962518    4.5259183e-03   6.481834e+02   0.000000e+00   5498s
  962877    4.5271577e-03   1.142028e+03   0.000000e+00   5502s
  963595    4.5291832e-03   7.248873e+02   0.000000e+00   5508s
  963954    4.5300068e-03   1.525985e+03   0.000000e+00   5512s
  964672    4.5320046e-03   7.630349e+03   0.000000e+00   5518s
  965031    4.5327834e-03   1.027667e+03   0.000000e+00   5522s
  965390    4.5335508e-03   1.446868e+03   0.000000e+00   5525s
  966108    4.5350774e-03   4.324570e+02   0.000000e+00   5532s
  966467    4.5358337e-03   4.777223e+02   0.000000e+00   5535s
  967185    4.5376884e-03   3.017207e+03   0.000000e+00   5542s
  967544    4.5384669e-03   1.765848e+03   0.000000e+00   5546s
  968262    4.5403384e-03   8.010241e+02   0.000000e+00   5552s
  968621    4.5413411e-03   1.320489e+03   0.000000e+00   5556s
  969339    4.5429765e-03   6.059953e+02   0.000000e+00   5562s
  969698    4.5439624e-03   1.974550e+03   0.000000e+00   5566s
  970416    4.5458389e-03   3.100829e+03   0.000000e+00   5573s
  970775    4.5468421e-03   3.382919e+02   0.000000e+00   5576s
  971493    4.5482863e-03   1.921071e+03   0.000000e+00   5583s
  971852    4.5489870e-03   1.026864e+03   0.000000e+00   5587s
  972570    4.5505293e-03   1.506383e+03   0.000000e+00   5593s
  972929    4.5512780e-03   2.447359e+03   0.000000e+00   5597s
  973288    4.5520876e-03   1.050081e+03   0.000000e+00   5600s
  974006    4.5533928e-03   1.625031e+03   0.000000e+00   5607s
  974365    4.5541316e-03   1.680657e+03   0.000000e+00   5611s
  975083    4.5557368e-03   1.179902e+03   0.000000e+00   5618s
  975442    4.5566169e-03   1.294679e+03   0.000000e+00   5621s
  976160    4.5582154e-03   1.781909e+03   0.000000e+00   5628s
  976519    4.5589738e-03   2.177193e+03   0.000000e+00   5632s
  976878    4.5597693e-03   5.158111e+02   0.000000e+00   5635s
  977596    4.5612253e-03   6.329080e+02   0.000000e+00   5642s
  977955    4.5620039e-03   4.138237e+02   0.000000e+00   5645s
  978673    4.5633965e-03   4.366033e+02   0.000000e+00   5652s
  979032    4.5643487e-03   9.175056e+02   0.000000e+00   5656s
  979750    4.5658846e-03   5.879015e+03   0.000000e+00   5663s
  980109    4.5666378e-03   1.521411e+03   0.000000e+00   5666s
  980827    4.5681725e-03   6.441506e+02   0.000000e+00   5673s
  981186    4.5690195e-03   7.685283e+02   0.000000e+00   5677s
  981545    4.5697245e-03   1.471416e+03   0.000000e+00   5680s
  982263    4.5711746e-03   5.591627e+02   0.000000e+00   5687s
  982622    4.5719599e-03   2.281588e+03   0.000000e+00   5691s
  983340    4.5734466e-03   2.336824e+03   0.000000e+00   5697s
  983699    4.5741739e-03   1.004320e+03   0.000000e+00   5701s
  984417    4.5755312e-03   3.580756e+02   0.000000e+00   5708s
  984776    4.5762854e-03   7.599089e+02   0.000000e+00   5711s
  985494    4.5777470e-03   9.223454e+02   0.000000e+00   5718s
  985853    4.5784291e-03   2.088295e+03   0.000000e+00   5722s
  986212    4.5790796e-03   4.333711e+03   0.000000e+00   5726s
  986930    4.5803301e-03   7.697708e+02   0.000000e+00   5733s
  987289    4.5809164e-03   1.411794e+03   0.000000e+00   5736s
  988007    4.5819918e-03   7.071828e+02   0.000000e+00   5743s
  988366    4.5825138e-03   3.326356e+03   0.000000e+00   5747s
  988725    4.5830571e-03   1.023021e+03   0.000000e+00   5750s
  989443    4.5843857e-03   5.007890e+03   0.000000e+00   5757s
  989802    4.5848491e-03   2.600959e+02   0.000000e+00   5761s
  990520    4.5861711e-03   1.803092e+03   0.000000e+00   5768s
  990879    4.5867393e-03   1.645176e+03   0.000000e+00   5772s
  991238    4.5874051e-03   1.213078e+03   0.000000e+00   5775s
  991956    4.5886245e-03   9.520876e+02   0.000000e+00   5782s
  992315    4.5892911e-03   1.782005e+03   0.000000e+00   5786s
  993033    4.5905113e-03   4.176491e+02   0.000000e+00   5793s
  993392    4.5910202e-03   3.277197e+02   0.000000e+00   5797s
  993751    4.5916321e-03   9.667458e+02   0.000000e+00   5800s
  994469    4.5928435e-03   3.426027e+02   0.000000e+00   5808s
  994828    4.5933380e-03   3.460789e+02   0.000000e+00   5811s
  995546    4.5943192e-03   4.326772e+02   0.000000e+00   5818s
  995905    4.5947804e-03   6.282667e+02   0.000000e+00   5822s
  996264    4.5953263e-03   2.550231e+02   0.000000e+00   5825s
  996982    4.5963453e-03   4.066574e+02   0.000000e+00   5833s
  997341    4.5969621e-03   8.328365e+02   0.000000e+00   5836s
  998059    4.5984737e-03   1.263490e+03   0.000000e+00   5843s
  998418    4.5991019e-03   6.852687e+02   0.000000e+00   5847s
  998777    4.5996863e-03   7.540071e+02   0.000000e+00   5850s
  999495    4.6010020e-03   3.884739e+03   0.000000e+00   5857s
  999854    4.6015742e-03   9.678114e+02   0.000000e+00   5861s
 1000572    4.6028063e-03   1.142088e+03   0.000000e+00   5868s
 1000931    4.6033446e-03   1.236953e+03   0.000000e+00   5872s
 1001290    4.6038256e-03   3.133880e+02   0.000000e+00   5875s
 1002008    4.6049268e-03   7.100071e+02   0.000000e+00   5882s
 1002367    4.6055520e-03   5.933214e+02   0.000000e+00   5886s
 1003085    4.6065638e-03   8.074295e+02   0.000000e+00   5893s
 1003444    4.6071416e-03   4.075499e+02   0.000000e+00   5897s
 1003803    4.6076127e-03   4.458912e+02   0.000000e+00   5900s
 1004521    4.6085972e-03   3.973159e+02   0.000000e+00   5907s
 1004880    4.6091025e-03   1.432936e+03   0.000000e+00   5911s
 1005598    4.6100422e-03   8.552566e+02   0.000000e+00   5918s
 1005957    4.6104806e-03   1.136494e+03   0.000000e+00   5922s
 1006316    4.6109265e-03   3.222797e+03   0.000000e+00   5925s
 1007034    4.6120364e-03   3.862019e+02   0.000000e+00   5932s
 1007393    4.6125785e-03   4.619958e+02   0.000000e+00   5936s
 1008111    4.6134647e-03   3.414128e+02   0.000000e+00   5943s
 1008470    4.6139595e-03   8.099190e+02   0.000000e+00   5947s
 1008829    4.6143720e-03   4.641718e+02   0.000000e+00   5950s
 1009547    4.6154325e-03   1.542339e+03   0.000000e+00   5957s
 1009906    4.6159774e-03   1.770115e+03   0.000000e+00   5961s
 1010624    4.6168612e-03   7.557702e+02   0.000000e+00   5968s
 1010983    4.6173166e-03   3.532693e+03   0.000000e+00   5972s
 1011342    4.6177918e-03   1.012164e+03   0.000000e+00   5975s
 1012060    4.6188430e-03   1.700978e+02   0.000000e+00   5983s
 1012419    4.6192966e-03   2.350838e+02   0.000000e+00   5986s
 1013137    4.6203275e-03   6.873554e+02   0.000000e+00   5994s
 1013496    4.6208757e-03   6.128560e+02   0.000000e+00   5997s
 1013855    4.6213534e-03   2.724791e+03   0.000000e+00   6001s
 1014573    4.6221147e-03   3.090894e+02   0.000000e+00   6008s
 1014932    4.6227304e-03   1.093779e+03   0.000000e+00   6012s
 1015291    4.6231942e-03   2.571030e+02   0.000000e+00   6015s
 1016009    4.6241983e-03   1.780862e+02   0.000000e+00   6023s
 1016368    4.6246614e-03   3.241154e+02   0.000000e+00   6026s
 1017086    4.6260523e-03   2.571961e+02   0.000000e+00   6033s
 1017445    4.6265665e-03   1.130770e+03   0.000000e+00   6037s
 1017804    4.6269174e-03   5.751051e+02   0.000000e+00   6041s
 1018522    4.6277333e-03   8.082696e+02   0.000000e+00   6048s
 1018881    4.6282183e-03   8.984241e+02   0.000000e+00   6052s
 1019240    4.6286915e-03   1.973438e+02   0.000000e+00   6055s
 1019958    4.6304821e-03   1.844720e+03   0.000000e+00   6063s
 1020317    4.6319944e-03   1.003036e+03   0.000000e+00   6066s
 1021035    4.6352216e-03   2.629378e+03   0.000000e+00   6073s
 1021394    4.6374510e-03   6.419029e+03   0.000000e+00   6076s
 1022112    4.6407523e-03   5.632691e+03   0.000000e+00   6083s
 1022471    4.6424404e-03   2.073861e+03   0.000000e+00   6086s
 1023189    4.6452683e-03   1.402009e+04   0.000000e+00   6093s
 1023548    4.6469527e-03   1.768937e+03   0.000000e+00   6097s
 1023907    4.6486032e-03   3.330739e+03   0.000000e+00   6100s
 1024625    4.6520213e-03   2.879729e+03   0.000000e+00   6107s
 1024984    4.6534525e-03   1.824069e+03   0.000000e+00   6111s
 1025702    4.6563086e-03   3.024235e+03   0.000000e+00   6117s
 1026061    4.6581079e-03   9.984238e+03   0.000000e+00   6121s
 1026779    4.6609015e-03   6.228483e+03   0.000000e+00   6128s
 1027138    4.6626468e-03   4.398833e+03   0.000000e+00   6131s
 1027856    4.6663684e-03   2.798485e+03   0.000000e+00   6138s
 1028215    4.6679661e-03   6.630844e+03   0.000000e+00   6142s
 1028574    4.6695775e-03   4.016541e+03   0.000000e+00   6145s
 1029292    4.6727342e-03   5.693704e+03   0.000000e+00   6152s
 1029651    4.6739495e-03   4.855144e+03   0.000000e+00   6156s
 1030369    4.6763305e-03   1.015866e+04   0.000000e+00   6163s
 1030728    4.6774552e-03   2.702559e+03   0.000000e+00   6167s
 1031087    4.6784805e-03   8.834589e+02   0.000000e+00   6170s
 1031805    4.6805518e-03   7.445128e+02   0.000000e+00   6177s
 1032164    4.6816511e-03   1.449944e+04   0.000000e+00   6181s
 1032882    4.6834484e-03   8.810643e+02   0.000000e+00   6188s
 1033241    4.6844081e-03   2.525118e+03   0.000000e+00   6192s
 1033600    4.6854236e-03   3.407965e+02   0.000000e+00   6196s
 1034318    4.6871571e-03   3.532635e+03   0.000000e+00   6203s
 1034677    4.6880764e-03   1.299405e+03   0.000000e+00   6207s
