Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7106 columns
Presolve time: 0.64s
Presolved: 473878 rows, 353581 columns, 1757465 nonzeros
Variable types: 235688 continuous, 117893 integer (117844 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  770259    5.1701700e-03   6.970670e+02   0.000000e+00   4145s
  770977    5.1722630e-03   2.307252e+03   0.000000e+00   4153s
  771336    5.1734068e-03   1.611481e+03   0.000000e+00   4156s
  772054    5.1756952e-03   3.223816e+03   0.000000e+00   4164s
  772413    5.1766791e-03   2.670586e+03   0.000000e+00   4167s
  772772    5.1775117e-03   5.445804e+02   0.000000e+00   4171s
  773490    5.1791589e-03   1.094982e+04   0.000000e+00   4178s
  773849    5.1800733e-03   9.034961e+02   0.000000e+00   4182s
  774208    5.1808232e-03   5.457073e+03   0.000000e+00   4185s
  774926    5.1824449e-03   4.299264e+03   0.000000e+00   4193s
  775285    5.1832784e-03   1.196062e+03   0.000000e+00   4197s
  775644    5.1839088e-03   1.508806e+03   0.000000e+00   4200s
  776362    5.1851603e-03   3.054263e+02   0.000000e+00   4208s
  776721    5.1857073e-03   1.359871e+03   0.000000e+00   4211s
  777080    5.1862663e-03   2.366252e+02   0.000000e+00   4215s
  777798    5.1872752e-03   4.644282e+03   0.000000e+00   4222s
  778157    5.1877361e-03   5.017742e+02   0.000000e+00   4226s
  778875    5.1886094e-03   1.530376e+03   0.000000e+00   4234s
  779234    5.1890512e-03   1.151320e+03   0.000000e+00   4237s
  779593    5.1894121e-03   4.240204e+02   0.000000e+00   4241s
  780311    5.1901047e-03   4.621755e+02   0.000000e+00   4248s
  780670    5.1903581e-03   1.883374e+02   0.000000e+00   4252s
  781029    5.1905577e-03   1.744361e+02   0.000000e+00   4256s
  781747    5.1909151e-03   1.466225e+03   0.000000e+00   4263s
  782106    5.1911296e-03   4.232048e+02   0.000000e+00   4267s
  782465    5.1912333e-03   5.323823e+00   0.000000e+00   4271s
  783183    5.1913162e-03   8.381718e-01   0.000000e+00   4278s
  783384    5.1913203e-03   0.000000e+00   0.000000e+00   4280s

Root relaxation: objective 0.000000e+00, 783384 iterations, 4278.17 seconds
Total elapsed time = 4387.77s
Total elapsed time = 4591.34s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0    0.00000    0  124          -    0.00000      -     - 4814s
     0     0    0.00000    0  913          -    0.00000      -     - 7454s
     0     0    0.00000    0 1653          -    0.00000      -     - 13551s
H    0     0                    657468.00000    0.00000   100%     - 13584s
     0     0    0.00000    0 1533 657468.000    0.00000   100%     - 34464s
     0     0    0.00000    0 1501 657468.000    0.00000   100%     - 47978s
     0     0    0.00000    0  138 657468.000    0.00000   100%     - 63160s
H    0     0                    7124.0000000    0.00000   100%     - 63163s
     0     0    0.00000    0 1140 7124.00000    0.00000   100%     - 68347s
     0     0    0.00000    0  274 7124.00000    0.00000   100%     - 79999s

Cutting planes:
  Gomory: 5
  Cover: 89
  Implied bound: 172
  Clique: 12
  MIR: 320
  Flow cover: 322

Explored 0 nodes (8534035 simplex iterations) in 79999.87 seconds
Thread count was 8 (of 8 available processors)

Solve interrupted
Best objective 7.124000000000e+03, best bound 0.000000000000e+00, gap 100.0000%

Solution:
0 48 27 26 25 24 23 22 21 20 19 18 17 16 14 13 12 11 10 9 8 7 6 5 4 3 2 1 49 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

Cost: 7124
Lower Bound: 0
