Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7202 columns
Presolve time: 0.75s
Presolved: 473494 rows, 353293 columns, 1756027 nonzeros
Variable types: 235496 continuous, 117797 integer (117748 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  804699    5.1006362e+01   1.059712e+03   0.000000e+00   4147s
  805058    5.1006362e+01   9.894475e+02   0.000000e+00   4150s
  805776    5.1006363e+01   1.160906e+03   0.000000e+00   4158s
  806135    5.1006364e+01   5.218870e+03   0.000000e+00   4162s
  806494    5.1006364e+01   2.082025e+03   0.000000e+00   4165s
  807212    5.1006366e+01   1.073875e+03   0.000000e+00   4173s
  807571    5.1006366e+01   6.802831e+02   0.000000e+00   4176s
  807930    5.1006367e+01   6.385138e+02   0.000000e+00   4180s
  808648    5.1006368e+01   1.359568e+04   0.000000e+00   4188s
  809007    5.1006369e+01   8.242239e+02   0.000000e+00   4191s
  809725    5.1006370e+01   3.312967e+02   0.000000e+00   4199s
  810084    5.1006371e+01   2.963595e+02   0.000000e+00   4202s
  810443    5.1006371e+01   6.153285e+02   0.000000e+00   4206s
  811161    5.1006372e+01   5.147684e+02   0.000000e+00   4213s
  811520    5.1006373e+01   9.205653e+02   0.000000e+00   4217s
  811879    5.1006373e+01   1.396369e+03   0.000000e+00   4221s
  812597    5.1006374e+01   4.401778e+02   0.000000e+00   4228s
  812956    5.1006375e+01   1.471188e+03   0.000000e+00   4232s
  813315    5.1006375e+01   8.240014e+02   0.000000e+00   4236s
  814033    5.1006376e+01   3.868510e+02   0.000000e+00   4243s
  814392    5.1006377e+01   5.329895e+02   0.000000e+00   4247s
  814751    5.1006377e+01   4.281755e+02   0.000000e+00   4250s
  815469    5.1006378e+01   4.553453e+02   0.000000e+00   4258s
  815828    5.1006379e+01   1.689964e+03   0.000000e+00   4262s
  816187    5.1006379e+01   5.044754e+02   0.000000e+00   4265s
  816905    5.1006380e+01   6.722131e+02   0.000000e+00   4273s
  817264    5.1006381e+01   4.111289e+02   0.000000e+00   4277s
  817623    5.1006381e+01   2.611820e+03   0.000000e+00   4280s
  818341    5.1006382e+01   5.746042e+03   0.000000e+00   4288s
  818700    5.1006383e+01   5.428539e+02   0.000000e+00   4291s
  819059    5.1006384e+01   4.402926e+04   0.000000e+00   4295s
  819777    5.1006387e+01   5.228984e+03   0.000000e+00   4302s
  820136    5.1006389e+01   4.414117e+03   0.000000e+00   4306s
  820854    5.1006393e+01   2.557647e+04   0.000000e+00   4312s
  821213    5.1006406e+01   6.258694e+03   0.000000e+00   4315s
  821931    5.1006412e+01   9.673596e+03   0.000000e+00   4322s
  822290    5.1006415e+01   2.621653e+04   0.000000e+00   4325s
  823008    5.1006421e+01   2.860080e+05   0.000000e+00   4332s
  823367    5.1006422e+01   6.925528e+03   0.000000e+00   4335s
  824085    5.1006427e+01   1.856193e+03   0.000000e+00   4342s
  824803    5.1006430e+01   2.262280e+03   0.000000e+00   4348s
  825162    5.1006432e+01   8.371970e+03   0.000000e+00   4352s
  825521    5.1006434e+01   1.048191e+04   0.000000e+00   4355s
  826239    5.1006436e+01   1.421591e+03   0.000000e+00   4362s
  826598    5.1006437e+01   6.277953e+02   0.000000e+00   4366s
  827316    5.1006440e+01   1.825436e+03   0.000000e+00   4373s
  827675    5.1006441e+01   2.232492e+04   0.000000e+00   4376s
  828393    5.1006445e+01   2.129750e+03   0.000000e+00   4383s
  828752    5.1006446e+01   9.770271e+04   0.000000e+00   4387s
  829111    5.1006447e+01   2.186851e+03   0.000000e+00   4390s
  829829    5.1006450e+01   1.653284e+03   0.000000e+00   4397s
  830188    5.1006452e+01   3.106707e+03   0.000000e+00   4401s
  830906    5.1006455e+01   1.519439e+04   0.000000e+00   4408s
  831265    5.1006456e+01   1.611749e+04   0.000000e+00   4412s
  831624    5.1006458e+01   5.255823e+03   0.000000e+00   4415s
  832342    5.1006461e+01   5.707334e+04   0.000000e+00   4422s
  832701    5.1006462e+01   2.026739e+03   0.000000e+00   4426s
  833419    5.1006465e+01   9.318037e+03   0.000000e+00   4433s
  833778    5.1006466e+01   5.660439e+03   0.000000e+00   4436s
  834137    5.1006467e+01   7.827587e+02   0.000000e+00   4440s
  834855    5.1006470e+01   6.694934e+03   0.000000e+00   4447s
  835214    5.1006471e+01   1.698271e+04   0.000000e+00   4451s
  835932    5.1006473e+01   3.486930e+03   0.000000e+00   4458s
  836291    5.1006475e+01   8.204964e+03   0.000000e+00   4462s
  836650    5.1006477e+01   4.314402e+03   0.000000e+00   4465s
  837368    5.1006480e+01   1.589580e+03   0.000000e+00   4472s
  837727    5.1006481e+01   6.407718e+03   0.000000e+00   4476s
  838445    5.1006484e+01   6.512274e+03   0.000000e+00   4483s
  838804    5.1006485e+01   1.420782e+03   0.000000e+00   4487s
  839163    5.1006486e+01   4.784640e+02   0.000000e+00   4490s
  839881    5.1006488e+01   1.344501e+03   0.000000e+00   4498s
  840240    5.1006489e+01   6.310463e+02   0.000000e+00   4502s
  840599    5.1006490e+01   2.019393e+03   0.000000e+00   4505s
  841317    5.1006492e+01   9.773885e+02   0.000000e+00   4513s
  841676    5.1006493e+01   3.102648e+03   0.000000e+00   4516s
  842394    5.1006495e+01   1.317487e+03   0.000000e+00   4524s
  842753    5.1006496e+01   1.131698e+03   0.000000e+00   4527s
  843112    5.1006497e+01   6.166813e+02   0.000000e+00   4531s
  843830    5.1006498e+01   2.133281e+03   0.000000e+00   4538s
  844189    5.1006499e+01   5.872523e+02   0.000000e+00   4542s
  844548    5.1006499e+01   2.869823e+03   0.000000e+00   4546s
  845266    5.1006501e+01   1.152137e+03   0.000000e+00   4553s
  845625    5.1006501e+01   8.976826e+02   0.000000e+00   4557s
  845984    5.1006502e+01   5.069917e+02   0.000000e+00   4561s
  846702    5.1006503e+01   1.680743e+03   0.000000e+00   4568s
  847061    5.1006504e+01   2.135983e+03   0.000000e+00   4572s
  847420    5.1006504e+01   3.800955e+02   0.000000e+00   4576s
  848138    5.1006505e+01   2.898542e+02   0.000000e+00   4583s
  848497    5.1006505e+01   1.339092e+03   0.000000e+00   4587s
  848856    5.1006505e+01   1.805996e+02   0.000000e+00   4591s
  849574    5.1006506e+01   1.279658e+01   0.000000e+00   4598s
  849933    5.1006506e+01   1.267269e+02   0.000000e+00   4602s
  850292    5.1006506e+01   8.350510e+01   0.000000e+00   4606s
  851010    5.1006506e+01   1.007706e+02   0.000000e+00   4613s
  851369    5.1006506e+01   8.805099e+02   0.000000e+00   4617s
  851728    5.1006506e+01   2.361535e-01   0.000000e+00   4621s
  851766    5.1000000e+01   0.000000e+00   0.000000e+00   4622s

Root relaxation: objective 5.100000e+01, 851766 iterations, 4619.17 seconds
Total elapsed time = 4806.47s
Total elapsed time = 5867.18s
Total elapsed time = 6139.36s
Total elapsed time = 6327.57s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0   51.00000    0   43          -   51.00000      -     - 6388s
H    0     0                    667928.00000   51.00000   100%     - 6393s
     0     0   51.00000    0  555 667928.000   51.00000   100%     - 9707s
H    0     0                    6654.0000000   51.00000  99.2%     - 9716s
     0     0   51.00000    0 1342 6654.00000   51.00000  99.2%     - 15646s
     0     0   51.00000    0 1032 6654.00000   51.00000  99.2%     - 16428s
     0     0   51.00000    0  130 6654.00000   51.00000  99.2%     - 23469s
     0     0   51.00000    0  130 6654.00000   51.00000  99.2%     - 23473s
     0     0   51.00000    0  242 6654.00000   51.00000  99.2%     - 32639s
     0     0   51.00000    0 1151 6654.00000   51.00000  99.2%     - 35650s
     0     0   51.00000    0  215 6654.00000   51.00000  99.2%     - 51866s
     0     0   51.00000    0  757 6654.00000   51.00000  99.2%     - 55422s
     0     0   51.00000    0  150 6654.00000   51.00000  99.2%     - 66468s
     0     0   51.00000    0  149 6654.00000   51.00000  99.2%     - 67365s

Cutting planes:
  Gomory: 5
  Cover: 125
  Implied bound: 239
  Clique: 3
  MIR: 295
  Flow cover: 286
  Zero half: 2

Explored 0 nodes (11259975 simplex iterations) in 79999.78 seconds
Thread count was 8 (of 8 available processors)

Solve interrupted
Best objective 6.654000000000e+03, best bound 5.100000000000e+01, gap 99.2335%

Solution:
0 47 48 49 21 1 19 2 8 6 5 3 20 36 13 28 42 12 11 17 9 35 30 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

Cost: 6654
Lower Bound: 51
