Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 9e+02]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7202 columns
Presolve time: 0.65s
Presolved: 473494 rows, 353293 columns, 1756027 nonzeros
Variable types: 235496 continuous, 117797 integer (117748 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  746006    7.2672055e+01   1.288331e+02   0.000000e+00   4146s
  746365    7.2672056e+01   1.218204e+02   0.000000e+00   4150s
  747083    7.2672056e+01   2.716574e+02   0.000000e+00   4158s
  747442    7.2672056e+01   3.261877e+02   0.000000e+00   4161s
  747801    7.2672057e+01   1.959001e+02   0.000000e+00   4165s
  748519    7.2672057e+01   1.945950e+02   0.000000e+00   4172s
  748878    7.2672058e+01   3.936705e+02   0.000000e+00   4176s
  749596    7.2672058e+01   9.556795e+01   0.000000e+00   4184s
  749955    7.2672058e+01   2.274560e+03   0.000000e+00   4187s
  750314    7.2672058e+01   3.949518e+02   0.000000e+00   4191s
  751032    7.2672059e+01   9.651723e+01   0.000000e+00   4199s
  751391    7.2672059e+01   1.678872e+02   0.000000e+00   4202s
  751750    7.2672060e+01   2.468398e+02   0.000000e+00   4206s
  752468    7.2672060e+01   9.817133e+01   0.000000e+00   4214s
  752827    7.2672060e+01   2.808359e+02   0.000000e+00   4217s
  753186    7.2672061e+01   1.703317e+02   0.000000e+00   4221s
  753904    7.2672061e+01   2.696377e+02   0.000000e+00   4228s
  754263    7.2672061e+01   2.239331e+02   0.000000e+00   4232s
  754622    7.2672062e+01   3.692456e+02   0.000000e+00   4236s
  755340    7.2672062e+01   1.366143e+02   0.000000e+00   4243s
  755699    7.2672062e+01   1.903103e+02   0.000000e+00   4247s
  756058    7.2672063e+01   2.119989e+02   0.000000e+00   4251s
  756776    7.2672063e+01   1.086466e+02   0.000000e+00   4258s
  757135    7.2672063e+01   1.313997e+02   0.000000e+00   4262s
  757494    7.2672063e+01   6.867355e+02   0.000000e+00   4266s
  758212    7.2672064e+01   6.557798e+02   0.000000e+00   4273s
  758571    7.2672064e+01   1.437606e+02   0.000000e+00   4277s
  758930    7.2672064e+01   3.311249e+02   0.000000e+00   4281s
  759648    7.2672065e+01   4.832983e+02   0.000000e+00   4288s
  760007    7.2672065e+01   6.381648e+02   0.000000e+00   4292s
  760366    7.2672065e+01   4.145102e+02   0.000000e+00   4296s
  761084    7.2672065e+01   9.605961e+01   0.000000e+00   4304s
  761443    7.2672066e+01   5.537576e+02   0.000000e+00   4307s
  761802    7.2672066e+01   2.326253e+02   0.000000e+00   4311s
  762520    7.2672066e+01   2.493271e+02   0.000000e+00   4319s
  762879    7.2672066e+01   2.568116e+02   0.000000e+00   4322s
  763238    7.2672067e+01   3.836088e+02   0.000000e+00   4326s
  763597    7.2672067e+01   1.824969e+02   0.000000e+00   4330s
  764315    7.2672067e+01   8.221775e+01   0.000000e+00   4338s
  764674    7.2672067e+01   4.318885e+02   0.000000e+00   4342s
  765033    7.2672067e+01   1.253949e+02   0.000000e+00   4345s
  765751    7.2672068e+01   4.957896e+02   0.000000e+00   4353s
  766110    7.2672068e+01   5.641431e+01   0.000000e+00   4357s
  766469    7.2672068e+01   1.071020e+02   0.000000e+00   4361s
  767187    7.2672069e+01   1.273527e+02   0.000000e+00   4368s
  767546    7.2672069e+01   3.172323e+02   0.000000e+00   4372s
  767905    7.2672069e+01   4.891205e+01   0.000000e+00   4376s
  768623    7.2672069e+01   5.579687e+01   0.000000e+00   4383s
  768982    7.2672069e+01   6.718513e+01   0.000000e+00   4387s
  769341    7.2672070e+01   5.891062e+01   0.000000e+00   4391s
  770059    7.2672070e+01   6.462127e+01   0.000000e+00   4398s
  770418    7.2672070e+01   1.742237e+03   0.000000e+00   4402s
  770777    7.2672070e+01   4.618569e+02   0.000000e+00   4406s
  771495    7.2672071e+01   9.545087e+01   0.000000e+00   4414s
  771854    7.2672071e+01   6.863807e+01   0.000000e+00   4418s
  772213    7.2672071e+01   1.347534e+02   0.000000e+00   4421s
  772572    7.2672071e+01   1.447446e+02   0.000000e+00   4425s
  773290    7.2672071e+01   1.512092e+02   0.000000e+00   4433s
  773649    7.2672071e+01   6.085909e+01   0.000000e+00   4437s
  774008    7.2672072e+01   5.498331e+01   0.000000e+00   4441s
  774726    7.2672072e+01   1.542361e+02   0.000000e+00   4448s
  775085    7.2672072e+01   4.569476e+02   0.000000e+00   4452s
  775444    7.2672072e+01   1.688656e+02   0.000000e+00   4456s
  776162    7.2672073e+01   2.546258e+02   0.000000e+00   4464s
  776521    7.2672073e+01   8.372975e+02   0.000000e+00   4468s
  776880    7.2672073e+01   7.597243e+01   0.000000e+00   4471s
  777239    7.2672073e+01   8.017506e+01   0.000000e+00   4475s
  777957    7.2672073e+01   1.754702e+02   0.000000e+00   4483s
  778316    7.2672074e+01   7.030933e+01   0.000000e+00   4487s
  778675    7.2672074e+01   3.407508e+02   0.000000e+00   4490s
  779393    7.2672074e+01   5.690669e+01   0.000000e+00   4498s
  779752    7.2672074e+01   1.304915e+02   0.000000e+00   4502s
  780111    7.2672074e+01   1.393400e+02   0.000000e+00   4506s
  780829    7.2672075e+01   1.188068e+02   0.000000e+00   4513s
  781188    7.2672075e+01   9.036451e+01   0.000000e+00   4517s
  781547    7.2672075e+01   1.373718e+02   0.000000e+00   4521s
  782265    7.2672075e+01   4.356981e+01   0.000000e+00   4529s
  782624    7.2672075e+01   4.531040e+02   0.000000e+00   4533s
  782983    7.2672076e+01   9.572313e+01   0.000000e+00   4536s
  783342    7.2672076e+01   1.150702e+02   0.000000e+00   4540s
  784060    7.2672076e+01   2.306379e+02   0.000000e+00   4548s
  784419    7.2672076e+01   1.048642e+02   0.000000e+00   4552s
  784778    7.2672076e+01   1.882385e+02   0.000000e+00   4556s
  785496    7.2672077e+01   2.993254e+01   0.000000e+00   4563s
  785855    7.2672077e+01   8.554901e+01   0.000000e+00   4567s
  786214    7.2672077e+01   3.083704e+02   0.000000e+00   4571s
  786932    7.2672077e+01   4.724132e+01   0.000000e+00   4579s
  787291    7.2672077e+01   5.413385e+01   0.000000e+00   4583s
  787650    7.2672077e+01   2.307618e+02   0.000000e+00   4586s
  788009    7.2672078e+01   6.749481e+01   0.000000e+00   4590s
  788727    7.2672078e+01   1.026131e+02   0.000000e+00   4598s
  789086    7.2672078e+01   3.657202e+01   0.000000e+00   4602s
  789445    7.2672078e+01   1.124768e+02   0.000000e+00   4606s
  790163    7.2672078e+01   1.090672e+02   0.000000e+00   4613s
  790522    7.2672078e+01   6.934735e+01   0.000000e+00   4617s
  790881    7.2672078e+01   2.351774e+02   0.000000e+00   4621s
  791599    7.2672079e+01   8.674826e+01   0.000000e+00   4629s
  791958    7.2672079e+01   1.276165e+02   0.000000e+00   4632s
  792317    7.2672079e+01   2.621411e+02   0.000000e+00   4636s
  792676    7.2672079e+01   5.001594e+01   0.000000e+00   4640s
  793394    7.2672079e+01   3.260317e+01   0.000000e+00   4648s
  793753    7.2672079e+01   3.833250e+01   0.000000e+00   4652s
  794112    7.2672080e+01   8.309798e+01   0.000000e+00   4656s
  794830    7.2672080e+01   2.838178e+02   0.000000e+00   4663s
  795189    7.2672080e+01   1.527537e+02   0.000000e+00   4667s
  795548    7.2672081e+01   1.224856e+03   0.000000e+00   4671s
  796266    7.2672081e+01   1.538349e+03   0.000000e+00   4678s
  796625    7.2672082e+01   4.521777e+02   0.000000e+00   4682s
  796984    7.2672082e+01   3.190668e+03   0.000000e+00   4685s
  797702    7.2672082e+01   8.929343e+02   0.000000e+00   4692s
  798061    7.2672083e+01   1.877763e+02   0.000000e+00   4696s
  798779    7.2672083e+01   6.462561e+01   0.000000e+00   4703s
  799138    7.2672083e+01   2.039247e+02   0.000000e+00   4707s
  799497    7.2672083e+01   6.935256e+01   0.000000e+00   4710s
  800215    7.2672083e+01   1.458973e+01   0.000000e+00   4717s
  800574    7.2672083e+01   4.857114e+00   0.000000e+00   4721s
  801236    7.2672083e+01   0.000000e+00   0.000000e+00   4727s

Root relaxation: objective 7.266667e+01, 801236 iterations, 4724.99 seconds
Total elapsed time = 5207.50s
Total elapsed time = 6267.91s
Total elapsed time = 6801.42s
Total elapsed time = 7019.62s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0   72.66667    0  149          -   72.66667      -     - 7134s
H    0     0                    661176.00000   72.66667   100%     - 7146s
     0     0   72.66667    0  460 661176.000   72.66667   100%     - 9765s
H    0     0                    7498.0000000   72.66667  99.0%     - 9772s
     0     0   72.66667    0  853 7498.00000   72.66667  99.0%     - 12833s
     0     0   72.66667    0 1262 7498.00000   72.66667  99.0%     - 18998s
H    0     0                    6914.0000000   72.66667  98.9%     - 19012s
     0     0   72.66667    0  708 6914.00000   72.66667  98.9%     - 25695s
     0     0   72.66667    0  154 6914.00000   72.66667  98.9%     - 36234s
     0     0   72.66667    0  303 6914.00000   72.66667  98.9%     - 38014s
     0     0   72.66667    0  353 6914.00000   72.66667  98.9%     - 49263s
     0     0   72.66667    0 1036 6914.00000   72.66667  98.9%     - 55997s
     0     0   72.66667    0  253 6914.00000   72.66667  98.9%     - 66041s
H    0     0                    6009.0000000   72.66667  98.8%     - 66050s
     0     0   72.66667    0  935 6009.00000   72.66667  98.8%     - 69461s
     0     0   72.66667    0  409 6009.00000   72.66667  98.8%     - 79999s

Cutting planes:
  Gomory: 2
  Cover: 81
  Implied bound: 233
  Clique: 23
  MIR: 351
  Flow cover: 332
  Zero half: 1
  Mod-K: 1

Explored 0 nodes (12938520 simplex iterations) in 79999.90 seconds
Thread count was 8 (of 8 available processors)

Solve interrupted
Best objective 6.009000000000e+03, best bound 7.266666666667e+01, gap 98.7907%

Solution:
0 32 27 40 48 24 11 35 36 4 1 14 3 2 29 13 12 20 19 18 17 44 15 49 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

Cost: 6009
Lower Bound: 72.6667
