Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7202 columns
Presolve time: 0.60s
Presolved: 473494 rows, 353293 columns, 1756027 nonzeros
Variable types: 235496 continuous, 117797 integer (117748 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  763888    5.0005366e+01   2.762266e+02   0.000000e+00   4147s
  764247    5.0005366e+01   6.514407e+02   0.000000e+00   4151s
  764965    5.0005367e+01   1.800734e+02   0.000000e+00   4158s
  765324    5.0005367e+01   1.420752e+02   0.000000e+00   4162s
  765683    5.0005367e+01   2.692809e+02   0.000000e+00   4166s
  766401    5.0005368e+01   2.517315e+02   0.000000e+00   4173s
  766760    5.0005368e+01   7.231460e+02   0.000000e+00   4177s
  767119    5.0005368e+01   1.542356e+02   0.000000e+00   4181s
  767837    5.0005369e+01   1.789932e+02   0.000000e+00   4188s
  768196    5.0005369e+01   1.750668e+02   0.000000e+00   4192s
  768555    5.0005369e+01   1.456454e+02   0.000000e+00   4196s
  769273    5.0005370e+01   4.261996e+02   0.000000e+00   4203s
  769632    5.0005370e+01   1.614603e+02   0.000000e+00   4207s
  769991    5.0005370e+01   1.939057e+02   0.000000e+00   4211s
  770709    5.0005371e+01   1.004760e+02   0.000000e+00   4219s
  771068    5.0005371e+01   1.533289e+02   0.000000e+00   4222s
  771427    5.0005371e+01   6.239504e+02   0.000000e+00   4226s
  772145    5.0005371e+01   1.453936e+02   0.000000e+00   4233s
  772504    5.0005372e+01   1.305552e+02   0.000000e+00   4237s
  772863    5.0005372e+01   3.592885e+02   0.000000e+00   4241s
  773581    5.0005372e+01   1.043187e+02   0.000000e+00   4248s
  773940    5.0005373e+01   4.430550e+02   0.000000e+00   4252s
  774299    5.0005373e+01   2.707690e+02   0.000000e+00   4256s
  775017    5.0005373e+01   5.114078e+02   0.000000e+00   4263s
  775376    5.0005373e+01   2.682337e+02   0.000000e+00   4267s
  775735    5.0005374e+01   3.869342e+02   0.000000e+00   4271s
  776453    5.0005374e+01   1.082415e+02   0.000000e+00   4278s
  776812    5.0005374e+01   1.259765e+03   0.000000e+00   4282s
  777171    5.0005374e+01   2.289304e+02   0.000000e+00   4286s
  777889    5.0005375e+01   2.504667e+02   0.000000e+00   4293s
  778248    5.0005375e+01   1.935657e+02   0.000000e+00   4297s
  778607    5.0005375e+01   9.518626e+01   0.000000e+00   4301s
  779325    5.0005376e+01   2.510030e+02   0.000000e+00   4308s
  779684    5.0005376e+01   1.942504e+02   0.000000e+00   4312s
  780043    5.0005376e+01   4.743547e+02   0.000000e+00   4316s
  780761    5.0005376e+01   3.047559e+02   0.000000e+00   4323s
  781120    5.0005377e+01   3.489569e+02   0.000000e+00   4327s
  781479    5.0005377e+01   1.392936e+03   0.000000e+00   4331s
  782197    5.0005377e+01   1.065048e+02   0.000000e+00   4338s
  782556    5.0005378e+01   9.238852e+01   0.000000e+00   4342s
  782915    5.0005378e+01   6.814041e+02   0.000000e+00   4346s
  783633    5.0005378e+01   3.564929e+02   0.000000e+00   4353s
  783992    5.0005378e+01   1.368686e+02   0.000000e+00   4357s
  784351    5.0005379e+01   1.549660e+02   0.000000e+00   4361s
  785069    5.0005379e+01   4.122869e+02   0.000000e+00   4368s
  785428    5.0005379e+01   2.883652e+02   0.000000e+00   4372s
  785787    5.0005379e+01   3.071918e+02   0.000000e+00   4376s
  786505    5.0005380e+01   2.888318e+01   0.000000e+00   4383s
  786864    5.0005380e+01   2.594903e+02   0.000000e+00   4387s
  787223    5.0005380e+01   1.098721e+02   0.000000e+00   4391s
  787941    5.0005381e+01   1.828373e+02   0.000000e+00   4398s
  788300    5.0005381e+01   2.897251e+02   0.000000e+00   4402s
  788659    5.0005381e+01   5.440044e+01   0.000000e+00   4406s
  789377    5.0005382e+01   6.431217e+02   0.000000e+00   4413s
  789736    5.0005382e+01   2.710090e+02   0.000000e+00   4417s
  790095    5.0005382e+01   4.936405e+01   0.000000e+00   4421s
  790813    5.0005382e+01   1.682649e+02   0.000000e+00   4428s
  791172    5.0005383e+01   7.752571e+02   0.000000e+00   4432s
  791531    5.0005383e+01   5.720289e+01   0.000000e+00   4436s
  792249    5.0005383e+01   7.548330e+01   0.000000e+00   4443s
  792608    5.0005383e+01   8.111708e+01   0.000000e+00   4447s
  792967    5.0005383e+01   1.219299e+02   0.000000e+00   4450s
  793685    5.0005384e+01   1.491261e+02   0.000000e+00   4458s
  794044    5.0005384e+01   1.698145e+02   0.000000e+00   4462s
  794403    5.0005384e+01   6.964682e+02   0.000000e+00   4465s
  795121    5.0005385e+01   4.246685e+02   0.000000e+00   4473s
  795480    5.0005385e+01   7.313340e+01   0.000000e+00   4477s
  795839    5.0005385e+01   1.526457e+02   0.000000e+00   4480s
  796557    5.0005385e+01   3.154450e+02   0.000000e+00   4488s
  796916    5.0005386e+01   5.563098e+01   0.000000e+00   4491s
  797275    5.0005386e+01   8.201026e+01   0.000000e+00   4495s
  797993    5.0005386e+01   2.201268e+02   0.000000e+00   4503s
  798352    5.0005386e+01   2.764830e+02   0.000000e+00   4506s
  798711    5.0005386e+01   3.116503e+02   0.000000e+00   4510s
  799429    5.0005387e+01   5.331394e+02   0.000000e+00   4518s
  799788    5.0005387e+01   8.304423e+01   0.000000e+00   4521s
  800506    5.0005387e+01   1.242338e+02   0.000000e+00   4529s
  800865    5.0005388e+01   7.649875e+01   0.000000e+00   4532s
  801224    5.0005388e+01   5.695322e+01   0.000000e+00   4536s
  801942    5.0005388e+01   5.352766e+02   0.000000e+00   4544s
  802301    5.0005388e+01   2.199018e+03   0.000000e+00   4547s
  802660    5.0005388e+01   6.952522e+02   0.000000e+00   4551s
  803378    5.0005389e+01   8.101560e+01   0.000000e+00   4559s
  803737    5.0005389e+01   6.754467e+01   0.000000e+00   4562s
  804096    5.0005389e+01   4.871534e+01   0.000000e+00   4566s
  804814    5.0005389e+01   5.757078e+01   0.000000e+00   4574s
  805173    5.0005390e+01   5.305353e+01   0.000000e+00   4577s
  805532    5.0005390e+01   4.675823e+02   0.000000e+00   4581s
  806250    5.0005390e+01   5.875607e+01   0.000000e+00   4589s
  806609    5.0005390e+01   4.094399e+01   0.000000e+00   4592s
  806968    5.0005390e+01   1.299927e+02   0.000000e+00   4596s
  807686    5.0005391e+01   4.261824e+01   0.000000e+00   4604s
  808045    5.0005391e+01   2.024307e+02   0.000000e+00   4608s
  808404    5.0005391e+01   4.315297e+02   0.000000e+00   4611s
  808763    5.0005391e+01   7.661821e+01   0.000000e+00   4615s
  809481    5.0005392e+01   7.559865e+01   0.000000e+00   4622s
  809840    5.0005392e+01   7.024048e+01   0.000000e+00   4626s
  810558    5.0005392e+01   4.090016e+02   0.000000e+00   4634s
  810917    5.0005392e+01   5.843190e+01   0.000000e+00   4637s
  811276    5.0005392e+01   5.134562e+01   0.000000e+00   4641s
  811994    5.0005393e+01   1.114203e+02   0.000000e+00   4649s
  812353    5.0005393e+01   7.113026e+01   0.000000e+00   4652s
  812712    5.0005393e+01   3.932467e+02   0.000000e+00   4656s
  813430    5.0005393e+01   9.608365e+01   0.000000e+00   4663s
  813789    5.0005393e+01   1.934758e+02   0.000000e+00   4667s
  814148    5.0005394e+01   3.784358e+01   0.000000e+00   4671s
  814866    5.0005394e+01   8.633575e+01   0.000000e+00   4678s
  815225    5.0005394e+01   1.605371e+02   0.000000e+00   4682s
  815584    5.0005394e+01   6.394553e+01   0.000000e+00   4686s
  816302    5.0005394e+01   2.058055e+02   0.000000e+00   4693s
  816661    5.0005394e+01   1.052361e+03   0.000000e+00   4697s
  817020    5.0005395e+01   2.376662e+02   0.000000e+00   4701s
  817738    5.0005395e+01   3.596058e+02   0.000000e+00   4708s
  818097    5.0005395e+01   3.732313e+01   0.000000e+00   4712s
  818456    5.0005395e+01   1.480860e+03   0.000000e+00   4716s
  819174    5.0005396e+01   3.660287e+01   0.000000e+00   4723s
  819533    5.0005396e+01   9.420235e+01   0.000000e+00   4727s
  819892    5.0005396e+01   6.333084e+01   0.000000e+00   4730s
  820610    5.0005396e+01   6.780696e+02   0.000000e+00   4738s
  820969    5.0005396e+01   1.367847e+02   0.000000e+00   4742s
  821328    5.0005396e+01   4.746766e+01   0.000000e+00   4745s
  822046    5.0005397e+01   5.693682e+01   0.000000e+00   4753s
  822405    5.0005397e+01   3.962270e+02   0.000000e+00   4756s
  822764    5.0005397e+01   1.595462e+02   0.000000e+00   4760s
  823482    5.0005397e+01   5.023705e+01   0.000000e+00   4768s
  823841    5.0005397e+01   3.968442e+01   0.000000e+00   4771s
  824200    5.0005397e+01   4.404443e+01   0.000000e+00   4775s
  824918    5.0005397e+01   2.313311e+01   0.000000e+00   4783s
  825277    5.0005398e+01   6.675287e+01   0.000000e+00   4786s
  825636    5.0005398e+01   3.240534e+01   0.000000e+00   4790s
  826354    5.0005398e+01   4.571664e+01   0.000000e+00   4798s
  826713    5.0005398e+01   1.246173e+02   0.000000e+00   4801s
  827072    5.0005398e+01   8.014951e+01   0.000000e+00   4805s
  827790    5.0005398e+01   5.365096e+01   0.000000e+00   4813s
  828149    5.0005398e+01   6.822945e+01   0.000000e+00   4817s
  828508    5.0005399e+01   1.774346e+02   0.000000e+00   4820s
  829226    5.0005399e+01   1.189548e+02   0.000000e+00   4828s
  829585    5.0005399e+01   1.224533e+02   0.000000e+00   4832s
  829944    5.0005399e+01   3.756560e+02   0.000000e+00   4835s
  830662    5.0005399e+01   1.709329e+02   0.000000e+00   4843s
  831021    5.0005399e+01   3.039992e+01   0.000000e+00   4847s
  831380    5.0005399e+01   9.210065e+01   0.000000e+00   4850s
  832098    5.0005400e+01   1.116767e+02   0.000000e+00   4858s
  832457    5.0005400e+01   3.364032e+01   0.000000e+00   4862s
  832816    5.0005400e+01   3.709434e+01   0.000000e+00   4865s
  833534    5.0005400e+01   1.561421e+02   0.000000e+00   4873s
  833893    5.0005400e+01   3.701113e+01   0.000000e+00   4876s
  834252    5.0005400e+01   9.903986e+01   0.000000e+00   4880s
  834970    5.0005401e+01   3.228880e+02   0.000000e+00   4888s
  835329    5.0005401e+01   7.483499e+01   0.000000e+00   4891s
  835688    5.0005401e+01   9.177847e+01   0.000000e+00   4895s
  836406    5.0005401e+01   1.173839e+02   0.000000e+00   4903s
  836765    5.0005401e+01   4.497193e+03   0.000000e+00   4906s
  837124    5.0005401e+01   5.736112e+01   0.000000e+00   4910s
  837842    5.0005401e+01   5.380584e+01   0.000000e+00   4918s
  838201    5.0005402e+01   3.043671e+02   0.000000e+00   4921s
  838560    5.0005402e+01   1.358919e+02   0.000000e+00   4925s
  839278    5.0005402e+01   1.649916e+02   0.000000e+00   4933s
  839637    5.0005402e+01   3.937325e+02   0.000000e+00   4936s
  839996    5.0005402e+01   1.149634e+03   0.000000e+00   4940s
  840714    5.0005403e+01   7.974647e+03   0.000000e+00   4947s
  841073    5.0005404e+01   1.859493e+03   0.000000e+00   4951s
  841791    5.0005405e+01   2.469913e+03   0.000000e+00   4958s
  842150    5.0005406e+01   8.178323e+02   0.000000e+00   4962s
  842509    5.0005406e+01   1.417759e+03   0.000000e+00   4965s
  843227    5.0005406e+01   1.376139e+02   0.000000e+00   4973s
  843586    5.0005407e+01   8.405943e+02   0.000000e+00   4976s
  844304    5.0005407e+01   2.753704e+02   0.000000e+00   4984s
  844663    5.0005407e+01   1.623288e+02   0.000000e+00   4987s
  845022    5.0005407e+01   1.403100e+03   0.000000e+00   4991s
  845740    5.0005407e+01   1.637831e+01   0.000000e+00   4998s
  846099    5.0005407e+01   3.485289e+00   0.000000e+00   5002s
  846457    5.0005407e+01   0.000000e+00   0.000000e+00   5005s

Root relaxation: objective 5.000000e+01, 846457 iterations, 5003.03 seconds
Total elapsed time = 5364.62s
Total elapsed time = 5779.64s
Total elapsed time = 6661.60s
Total elapsed time = 7061.84s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0   50.00000    0   80          -   50.00000      -     - 7348s
H    0     0                    681844.00000   50.00000   100%     - 7353s
     0     0   50.00000    0  390 681844.000   50.00000   100%     - 9166s
H    0     0                    8527.0000000   50.00000  99.4%     - 9173s
     0     0   50.00000    0  836 8527.00000   50.00000  99.4%     - 13338s
     0     0   50.00000    0  675 8527.00000   50.00000  99.4%     - 19301s
     0     0   50.00000    0  561 8527.00000   50.00000  99.4%     - 23720s
     0     0   50.00000    0  120 8527.00000   50.00000  99.4%     - 35622s
     0     0   50.00000    0  121 8527.00000   50.00000  99.4%     - 35639s
     0     0   50.00000    0  415 8527.00000   50.00000  99.4%     - 42451s
     0     0   50.00000    0  961 8527.00000   50.00000  99.4%     - 48102s
     0     0   50.00000    0  210 8527.00000   50.00000  99.4%     - 57370s
     0     0   50.00000    0  997 8527.00000   50.00000  99.4%     - 62097s
     0     0   50.00000    0  135 8527.00000   50.00000  99.4%     - 71532s
     0     0   50.00000    0  135 8527.00000   50.00000  99.4%     - 72339s

Cutting planes:
  Gomory: 4
  Cover: 59
  Implied bound: 118
  MIR: 323
  Flow cover: 281

Explored 0 nodes (12534663 simplex iterations) in 79999.80 seconds
Thread count was 8 (of 8 available processors)

Solve interrupted
Best objective 8.527000000000e+03, best bound 5.000000000000e+01, gap 99.4136%

Solution:
0 49 45 30 29 28 27 26 25 24 23 22 21 20 19 18 17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 44 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

Cost: 8527
Lower Bound: 50
